63956,3998,,
63298,3562,16,
55963,3562,,
55852,3562,0,
52303,4487,,
45301,3562,8,
35488,5654,16,
33166,5654,0,
31453,10074,,
30152,8975,,
28055,3173,,
27641,3562,4,
24975,5654,8,
20647,5037,,
20133,3562,2,
19326,3562,1,
18897,3562,31,
17598,5654,4,
17155,2244,16,
14680,5654,1,
14329,2244,0,
13353,5654,2,
12769,2244,8,
11386,7996,,
10613,5654,31,
7384,2244,4,
6835,8975,0,
6048,2827,,
5868,11308,,
5155,2244,31,
4936,2244,2,
4615,8975,4,
4066,2244,1,
3969,8975,16,
3781,8975,8,
3595,8975,1,
3564,3562,250,
3365,3562,63,
2986,8975,2,
2441,5654,250,
1882,5654,63,
1723,8975,500,
1711,14247,0,
1331,14247,4,
1291,5654,,
1260,8975,31,
1090,3998,16, 0.5
1077,3562,16, 0.5
1052,4487,16, 0.5
1011,3173,16, 0.5
967,3998,16,-0.5
963,5037,16, 0.5
954,3562,16,-0.5
940,3998,250, 2
939,4487,16,-0.5
925,3998,0, 0.5
924,2244,63,
917,4487,0, 0.5
897,3173,16,-0.5
896,3562,0, 0.5
894,2827,16, 0.5
886,14247,1,
868,5037,0, 0.5
865,5037,16,-0.5
829,3173,0, 0.5
824,5654,16, 0.5
821,3562,250, 2
806,3998,4, 0.5
800,3998,0,-0.5
797,4487,250, 2
796,3562,4, 0.5
794,2827,16,-0.5
786,4487,0,-0.5
785,3562,0,-0.5
776,4487,4, 0.5
775,5654,0, 0.5
766,14247,2,
759,3998,8, 0.5
751,3998,8,-0.5
750,14247,8,
747,3562,8, 0.5
744,5654,16,-0.5
744,3562,8,-0.5
744,3173,4, 0.5
740,5037,0,-0.5
738,3173,0,-0.5
736,4487,8, 0.5
733,2518,16, 0.5
727,14247,500,
726,4487,8,-0.5
722,2827,0, 0.5
710,5037,4, 0.5
703,3173,8,-0.5
701,3173,8, 0.5
693,1413,16,
678,5037,8, 0.5
666,5037,8,-0.5
660,4487,16, 1
656,5654,0,-0.5
653,2827,0,-0.5
652,2827,4, 0.5
651,6346,16, 0.5
651,2518,16,-0.5
647,6346,0, 0.5
638,3998,250,-2
635,4487,250,-2
626,2827,8,-0.5
626,3998,16, 1
620,2827,8, 0.5
618,5037,16, 1
614,5654,4, 0.5
598,3562,16, 1
590,6346,16,-0.5
588,3998,1, 0.5
586,5654,8, 0.5
583,2518,0, 0.5
582,4487,1, 0.5
573,5654,8,-0.5
568,3173,16, 1
568,3998,250, 1
566,4487,0, 1
565,3562,1, 0.5
552,2244,16, 0.5
548,5037,1, 0.5
548,5037,0, 1
542,6346,0,-0.5
542,3173,4, 1
541,1413,0,
541,1413,8,
540,3562,4, 1
537,4487,1, 1
534,2518,0,-0.5
532,4487,4, 1
531,2518,4, 0.5
529,3998,4, 1
524,3998,0, 1
518,3562,125,
518,2518,8,-0.5
514,4487,16,-1
512,3562,250, 1
511,5037,16,-1
511,3173,1, 0.5
510,2518,8, 0.5
508,3998,1, 1
503,5037,1, 1
503,7123,0, 0.5
499,3998,2, 0.5
498,6346,4, 0.5
498,4487,250, 1
492,4487,2, 0.5
491,5037,4, 1
488,5654,1, 0.5
487,2244,16,-0.5
482,3562,0, 1
482,3562,2, 0.5
479,4487,8, 1
471,7123,16, 0.5
470,2827,16, 1
470,6346,8, 0.5
469,2827,4, 1
463,3998,16,-1
461,3173,250, 2
461,5037,2, 0.5
460,5037,8, 1
456,6346,8,-0.5
448,5654,16, 1
448,3562,250,-2
447,3562,1, 1
442,3562,16,-1
440,3173,16,-1
439,3173,2, 0.5
439,3998,8, 1
433,4487,2, 1
431,2827,1, 0.5
430,2244,0, 0.5
427,7123,16,-0.5
424,4487,0,-1
421,3173,0, 1
420,5654,0, 1
420,14247,16,
416,7123,0,-0.5
414,3562,8, 1
412,3998,0,-1
408,6346,1, 0.5
408,5654,2, 0.5
408,5037,2, 1
404,3998,2, 1
404,4487,8,-1
401,3562,0,-1
401,3998,2,-0.5
401,3173,8, 1
400,14247,1000,
399,2244,4, 0.5
398,2244,0,-0.5
397,2518,,
397,5037,8,-1
393,5037,0,-1
393,4487,2,-0.5
392,2244,8,-0.5
391,3562,2,-0.5
388,5654,16,-1
386,2827,16,-1
386,2244,8, 0.5
382,3998,4,-0.5
381,5654,1, 1
380,4487,4,-0.5
380,7123,4, 0.5
378,1999,16, 0.5
375,2827,2, 0.5
373,3173,0,-1
373,5037,250, 2
370,3173,250, 1
370,3562,4,-0.5
368,5037,2,-0.5
368,7996,0, 0.5
366,5654,4, 1
364,5037,4,-0.5
363,3562,2, 1
362,3998,8,-1
362,3173,2,-0.5
360,3173,8,-1
354,3173,1, 1
348,7123,8, 0.5
348,3562,8,-1
344,5037,250, 1
343,2827,8, 1
340,3173,4,-0.5
340,5654,8, 1
338,6346,2, 0.5
336,2518,1, 0.5
335,7123,8,-0.5
333,2827,8,-1
332,5654,4,-0.5
331,1999,16,-0.5
331,1413,4,
328,3998,31, 0.5
327,5654,2,-0.5
324,3562,31, 0.5
323,3562,2,-1
320,2518,4, 1
320,5037,250,-2
319,7123,1, 0.5
318,3998,250,-1
317,4487,31, 0.5
313,2827,2,-0.5
313,3173,2, 1
311,8975,250,
311,7996,16, 0.5
309,3173,2,-1
307,4487,250,-1
306,3998,2,-1
305,2827,0, 1
304,3173,31, 0.5
304,5654,2, 1
301,2518,16, 1
300,3998,1,-0.5
300,4487,1,-0.5
300,7996,0,-0.5
298,5654,8,-1
296,2518,2, 0.5
294,2827,4,-0.5
294,4487,500,-2
292,2827,0,-1
292,3998,31,-0.5
290,5037,31, 0.5
290,5037,1,-0.5
290,3562,1,-0.5
289,5654,125,
288,3562,31,-0.5
288,1999,0, 0.5
288,5654,0,-1
287,4487,2,-1
286,6346,4,-0.5
283,7996,16,-0.5
283,4487,31,-0.5
276,8975,500, 2
275,1999,4, 0.5
274,7996,4, 0.5
273,6346,2,-0.5
271,4487,500, 2
271,3173,31,-0.5
270,1999,8,-0.5
269,2827,31, 0.5
268,1999,0,-0.5
267,5654,1,-0.5
266,1999,8, 0.5
265,3173,1,-0.5
264,2827,4, 2
261,7123,2, 0.5
260,5037,31,-0.5
259,3562,250,-1
259,8975,0, 0.5
259,6346,0, 1
258,2518,16,-1
258,3562,4,-1
256,10074,500, 2
254,3173,4,-1
252,5037,2,-1
250,2518,2,-0.5
250,8975,500,-2
249,4487,4,-1
249,5654,31, 0.5
246,3998,4,-1
240,2827,31,-0.5
240,2244,1, 0.5
240,5037,4,-1
239,7996,8, 0.5
239,2827,2,-1
238,2827,1, 1
237,6346,16, 1
236,10074,500,-2
236,2518,4,-0.5
236,5037,250,-1
236,2518,8,-1
235,1781,16, 0.5
234,7996,1, 0.5
233,2827,2, 1
233,3173,250,-2
232,6346,1,-0.5
232,7123,4,-0.5
231,2518,8, 1
229,7996,8,-0.5
227,6346,1, 1
227,2827,1,-0.5
225,3173,1,-1
224,5654,31,-0.5
222,5037,8, 2
221,2518,31, 0.5
219,6346,4, 1
218,3562,1,-1
218,5037,16, 2
217,3173,4,-2
217,5037,4, 2
216,8975,63,
215,2244,2, 0.5
214,7123,2,-0.5
211,6346,16,-1
211,2827,250, 1
210,5037,500,-2
210,1413,31,
210,8975,0,-0.5
210,2827,4,-1
205,1781,16,-0.5
201,5037,16,-2
197,2518,31,-0.5
197,6346,31, 0.5
196,5037,500, 2
195,4487,31, 1
191,8975,4, 0.5
191,2827,4,-2
190,5654,4,-1
189,6346,8, 1
189,5037,1, 2
188,7996,2, 0.5
188,8975,16, 0.5
188,7123,1,-0.5
188,1413,2,
188,5654,2,-1
187,5654,250, 1
187,5037,31, 1
184,3998,1,-1
183,2244,2,-0.5
182,3998,31, 1
182,10074,0, 0.5
180,2827,16, 2
179,7996,4,-0.5
178,2518,1,-0.5
178,6346,31,-0.5
177,3173,250,-1
175,2518,0,-1
174,1781,0, 0.5
174,2244,4,-0.5
174,3562,31, 1
174,6346,2, 1
173,8975,16,-0.5
173,1781,4, 0.5
172,2827,8, 2
171,2827,1,-1
170,5037,8,-2
170,6346,0,-1
169,1781,8,-0.5
169,3173,31, 1
168,7123,0, 1
167,4487,1,-1
166,1781,8, 0.5
166,2518,0, 1
166,2244,31, 0.5
166,6346,8,-1
164,2244,4, 1
164,2827,8,-2
164,8975,1, 0.5
164,8975,1000, 2
163,1781,0,-0.5
162,2827,16,-2
160,4487,8, 2
160,5037,1,-1
158,7996,2,-0.5
158,3173,4, 2
157,1999,1, 0.5
156,5037,2, 2
155,14247,31,
155,8975,8, 0.5
154,10074,1000, 2
152,5037,31,-1
151,4487,31,-1
151,3998,250, 0.5
150,7996,500, 2
149,8975,8,-0.5
148,10074,0,-0.5
148,7996,0, 1
148,2244,31,-0.5
148,8975,0, 1
147,3173,16, 2
147,3562,250, 0.5
147,4487,2, 2
146,4487,250, 0.5
146,2827,2,-2
145,3173,2,-2
145,2518,4,-1
145,2518,4, 2
144,5654,250,-1
144,7996,1,-0.5
143,2518,2,-1
143,7123,31, 0.5
143,1413,1,
143,1999,2, 0.5
143,2827,31, 1
143,3173,8, 2
143,2244,125,
143,3173,1,-2
142,5037,4,-2
142,8975,500, 1
142,5654,1, 2
141,2518,2, 1
141,2244,16, 1
141,4487,16, 2
140,10074,0, 1
140,4487,4, 2
139,5037,0, 2
138,5654,31, 1
137,5654,4, 2
137,10074,500, 1
137,5654,1,-1
135,3998,31,-1
135,8975,4,-0.5
134,3173,250, 0.5
133,1587,16, 0.5
133,10074,4, 0.5
133,3173,31,-1
132,5037,250, 0.5
132,8975,500,-1
131,2518,1, 1
130,10074,500,-1
130,11308,0, 0.5
130,3562,31,-1
129,7996,500,-2
129,7123,31,-0.5
129,8975,2, 0.5
129,7123,4, 1
128,5654,16, 2
128,2827,2, 2
128,3173,2, 2
128,6346,4,-1
127,2244,1,-0.5
126,3173,16,-2
125,8975,1000,-2
125,7123,1, 1
125,2244,16,-1
123,5037,2,-2
123,5654,0, 2
122,5654,16,-2
122,1999,2,-0.5
120,4487,8,-2
120,2244,8,-1
120,2827,31,-1
119,7996,500, 1
118,6346,2,-1
118,1999,4,-0.5
118,11308,500, 2
117,5654,31,-1
117,4487,16,-2
117,1587,16,-0.5
117,2827,250, 2
115,10074,1000,-2
115,2244,8, 1
114,5654,8, 2
114,2827,250, 0.5
114,1999,31, 0.5
114,8975,2,-0.5
113,11308,0, 1
113,3173,8,-2
112,10074,1, 0.5
112,5654,250, 0.5
110,7123,0,-1
109,3998,250,-0.5
108,7996,500,-1
108,11308,0,-0.5
107,4487,250,-0.5
107,4487,4,-2
106,10074,16, 0.5
106,2827,250,-1
106,8975,1,-0.5
106,11308,500, 1
104,3562,250,-0.5
104,4487,1, 2
104,11308,500,-2
103,2518,4,-2
103,10074,4,-0.5
102,2827,1,-2
102,11308,500,-1
101,7996,4, 1
101,1999,31,-0.5
101,10074,16,-0.5
101,6346,1,-1
100,4487,500,-1
100,5037,0,-2
100,1587,4, 0.5
100,12692,,
99,5037,250,-0.5
99,22615,0,
98,10074,8, 0.5
98,7996,0,-1
98,2518,1,-1
98,8975,0,-1
98,5037,500,-1
97,1587,8,-0.5
97,8975,4, 1
97,5654,4,-2
96,10074,8,-0.5
96,1587,0, 0.5
96,5654,2, 2
96,7123,16, 1
95,7996,31, 0.5
95,12692,0, 0.5
95,1587,8, 0.5
95,11308,4, 0.5
94,1781,1, 0.5
94,3562,1,-2
94,3173,250,-0.5
94,2518,31, 1
93,7123,8, 1
93,10074,0,-1
93,7123,4,-1
92,10074,4, 1
92,2518,250, 1
92,1587,0,-0.5
91,5654,8,-2
91,8975,4,-1
90,3562,4,-2
90,7996,1, 1
90,2518,250, 0.5
89,7123,2, 1
88,3562,2, 2
88,5654,2,-2
88,7996,4,-1
88,6346,250, 0.5
88,10074,4,-1
87,3173,0, 2
87,1781,2, 0.5
86,10074,2, 0.5
86,7123,16,-1
86,5654,250,-0.5
86,7996,31,-0.5
85,2518,8,-2
85,2518,8, 2
85,7123,500, 1
83,1999,1,-0.5
83,8975,1, 1
83,2518,31,-1
82,4487,500, 1
82,7123,8,-1
82,2244,4,-1
82,10074,2,-0.5
81,5037,500, 1
81,3173,1, 2
80,3998,2, 2
80,12692,0,-0.5
80,11308,4,-0.5
79,5654,500,-1
79,6346,250, 1
78,2827,250,-0.5
78,2827,250,-2
78,11308,1, 0.5
77,10074,1,-0.5
77,7123,500,-1
77,5654,0,-2
77,2518,2,-2
77,2244,0,-1
77,11308,4, 1
77,7123,2,-1
77,10074,1, 1
77,11308,0,-1
76,22615,4,
76,10074,1000, 1
75,2518,16, 2
75,5654,1,-2
75,8975,1000, 1
75,6346,31, 1
74,1781,2,-0.5
74,7123,1,-1
74,1781,4,-0.5
74,5654,250, 2
73,5037,1,-2
73,11308,4,-1
73,3562,2,-2
72,5037,31, 2
72,2518,16,-2
71,7123,,
71,1781,31, 0.5
69,6346,250,-0.5
69,1413,16, 0.5
69,12692,4, 0.5
69,12692,0, 1
69,14247,0, 0.5
68,5654,500, 1
68,2518,2, 2
68,11308,1000, 2
68,3173,0,-2
67,2827,1, 2
67,10074,1000,-1
67,2244,2, 1
67,2244,2,-1
67,8975,1000,-1
66,7996,1,-1
66,6346,250,-1
66,2827,0,-2
66,7996,2,-1
65,2244,0, 1
65,8975,2,-1
65,8975,1,-1
65,6346,31,-1
65,6346,500,-1
65,2244,250, 0.5
64,5654,250,-2
64,4487,2,-2
64,6346,500, 1
64,5037,31,-2
64,7123,250, 0.5
63,12692,500, 1
63,3562,4, 2
63,11308,8, 0.5
63,1781,31,-0.5
63,11308,8,-0.5
62,4487,0, 2
62,12692,4,-0.5
62,1413,16,-0.5
62,10074,2,-1
61,1999,4, 1
61,11308,1, 1
61,11308,1000, 1
61,10074,1,-1
61,12692,500,-1
61,2518,250,-0.5
60,2827,31, 2
60,3562,16, 2
60,11308,2,-0.5
59,7996,8, 1
59,3562,8, 2
58,8975,31, 0.5
58,11308,2, 0.5
58,14247,0,-0.5
58,11308,16, 0.5
58,11308,1,-0.5
58,11308,16,-0.5
57,2827,0, 2
57,2244,1, 1
57,7996,2, 1
57,3998,63, 0.5
56,3562,63, 0.5
55,3998,16, 2
55,4487,63, 0.5
55,2827,31,-2
54,12692,1, 0.5
54,7123,500,-0.5
54,11308,1000,-2
54,7996,500, 0.5
54,7996,500,-0.5
54,7123,500, 0.5
53,8975,31,-0.5
53,11308,1000,-1
53,1413,4, 0.5
53,7996,8,-1
53,3562,16,-2
53,3173,63, 0.5
52,3998,4, 2
52,3998,63,-0.5
52,8975,500, 0.5
52,1413,8,-0.5
52,8975,8, 1
52,6346,500,-0.5
52,8975,500,-0.5
52,1587,1, 0.5
52,3562,63,-0.5
52,5654,500,-2
51,22615,8,
51,7123,250,-0.5
51,3998,8, 2
51,5654,500, 2
51,2518,250,-1
51,4487,63,-0.5
51,6346,500, 0.5
50,11308,2,-1
50,5037,63, 0.5
50,3562,0,-2
50,8975,2, 1
50,22615,1,
50,3562,1, 2
50,1781,1,-0.5
50,14247,4, 0.5
50,1413,8, 0.5
49,2518,1,-2
49,10074,500, 0.5
49,12692,4, 1
49,3173,63,-0.5
49,10074,8, 1
48,1587,2, 0.5
48,10074,500,-0.5
48,1413,0, 0.5
48,11308,1,-1
48,1413,0,-0.5
48,1999,16, 1
48,12692,0,-1
47,5654,500,-0.5
47,15991,0, 0.5
47,10074,2, 1
47,2827,63, 0.5
47,14247,4,-0.5
47,5037,63,-0.5
46,12692,4,-1
46,8975,8,-1
46,22615,2,
46,3173,31, 2
45,4487,31, 2
45,5654,500, 0.5
45,3562,0, 2
45,14247,,
45,2244,1,-1
45,2244,31, 1
45,22615,1000,
44,11308,500, 0.5
44,12692,2,-0.5
44,11308,500,-0.5
44,1999,16,-1
44,11308,0, 2
43,1999,8,-1
43,2244,250,-0.5
43,3562,8,-2
43,2827,63,-0.5
43,12692,1,-0.5
43,3998,16,-2
43,5654,63, 0.5
43,10074,8,-1
43,7123,500, 2
43,1587,4,-0.5
42,7996,250, 0.5
42,12692,8,-0.5
42,5654,31, 2
42,1587,2,-0.5
42,4487,0,-2
42,12692,8, 0.5
42,7996,0, 2
42,5037,500,-0.5
41,1999,8, 1
41,3173,31,-2
41,22615,16,
41,22615,500,
41,2244,31,-1
40,10074,0, 2
40,1587,31, 0.5
40,12692,2, 0.5
40,11308,8, 1
40,3998,1, 2
40,5654,63,-0.5
40,3998,4,-2
40,3998,8,-2
39,15991,0,-0.5
39,11308,2, 1
39,5037,500, 0.5
38,7996,16, 1
38,2518,63, 0.5
38,5654,31,-2
38,12692,500, 0.5
38,14247,1, 0.5
38,1413,63,
38,14247,250,
37,12692,500,-0.5
37,12692,1, 1
37,4487,31,-2
37,7123,0, 2
36,7123,500,-2
36,1587,31,-0.5
36,4487,500,-0.5
36,12692,1000, 1
36,2518,63,-0.5
36,11308,8,-1
35,7996,250,-0.5
35,3998,2,-2
35,1999,4,-1
34,7996,16,-1
34,15991,4, 0.5
34,6346,63, 0.5
34,10074,31, 0.5
33,1259,16, 0.5
33,8975,125,
33,4487,63, 1
33,4487,500, 0.5
33,12692,16,-0.5
33,15991,4,-0.5
32,2518,1, 2
32,5037,63, 1
32,12692,2,-1
32,14247,2,-0.5
32,10074,31,-0.5
32,7123,31, 1
32,6346,63,-0.5
31,14247,1,-0.5
31,6346,1, 2
31,12692,16, 0.5
31,1259,16,-0.5
31,6346,0, 2
31,2244,250, 1
31,12692,1000,-1
31,3998,0,-2
30,14247,500, 0.5
30,3998,63, 1
30,17950,0, 0.5
30,14247,500,-0.5
30,6346,4, 2
30,10074,4, 2
29,14247,0, 1
29,12692,1,-1
29,3998,1,-2
29,2244,63, 0.5
29,11308,4, 2
29,3562,63, 1
28,14247,8,-0.5
28,14247,8, 0.5
28,2518,0,-2
28,4487,1,-2
28,7123,0,-2
28,14247,2, 0.5
28,14247,500, 1
28,3173,63, 1
28,7123,31,-1
28,1587,1,-0.5
27,10074,4,-2
27,2244,63,-0.5
27,11308,0,-2
27,5037,63,-1
27,3998,0, 2
27,7123,250, 1
27,2518,31, 2
26,4487,63,-1
26,1259,8,-0.5
26,1413,1, 0.5
26,11308,4,-2
26,8975,250, 0.5
26,14247,500,-1
26,1259,4, 0.5
26,10074,0,-2
26,2518,31,-2
26,15991,1, 0.5
25,12692,8, 1
25,7996,1, 2
25,2244,4, 2
25,7996,0,-2
25,12692,2, 1
25,1413,2, 0.5
25,1999,0,-1
25,7123,63, 0.5
24,17950,0,-0.5
24,1999,2,-1
24,14247,63,
24,1259,0,-0.5
24,2827,63, 1
24,1999,2, 1
24,6346,4,-2
24,1259,8, 0.5
24,5654,63, 1
24,7123,250,-1
23,3998,63,-1
23,3173,63,-1
23,11308,1, 2
23,12692,500, 2
23,7996,4, 2
23,6346,8, 2
23,1413,4,-0.5
23,7123,63,-0.5
23,10074,1000, 0.5
23,1259,0, 0.5
23,8975,1000, 0.5
23,12692,8,-1
22,3562,63,-1
22,8975,250,-0.5
22,6346,2, 2
22,6346,16, 2
22,1413,2,-0.5
22,15991,500, 0.5
22,17950,4, 0.5
22,6346,2,-2
22,14247,4, 1
22,11308,1000, 0.5
22,8975,16, 1
22,10074,1000,-0.5
22,15991,2,-0.5
22,6346,16,-2
22,8975,1000,-0.5
21,2827,63,-1
21,7996,4,-2
21,15991,1,-0.5
21,15991,500,-0.5
21,7996,2,-2
21,1413,31, 0.5
21,7123,1, 2
21,17950,4,-0.5
21,5654,63,-1
21,11308,1000,-0.5
21,14247,4,-1
21,8975,0, 2
21,14247,0,-1
20,2244,4,-2
20,10074,1, 2
20,7996,1,-2
20,1999,63, 0.5
20,12692,1000, 0.5
19,1999,1, 1
19,8975,16,-1
19,1413,31,-0.5
19,7123,4, 2
19,11308,2,-2
19,7123,4,-2
19,1999,0, 1
19,11308,31, 0.5
19,11308,1,-2
19,15991,2, 0.5
19,14247,16,-0.5
19,15991,8, 0.5
19,11308,31,-0.5
19,6346,8,-2
19,2244,250,-1
19,2518,250, 2
18,12692,1000,-0.5
18,3562,31, 2
18,1999,63,-0.5
18,15991,8,-0.5
18,12692,500,-2
18,8975,4, 2
18,7123,1,-2
18,10074,8, 2
17,20148,0, 0.5
17,10074,16, 1
17,14247,16, 0.5
17,2518,0, 2
17,11308,8, 2
17,8975,4,-2
17,7123,2,-2
16,2518,250,-2
16,10074,1,-2
16,1781,4, 1
16,7996,63, 0.5
16,3998,31, 2
16,14247,1, 1
16,1999,1,-1
16,2518,63, 1
16,17950,1, 0.5
16,3562,31,-2
16,6346,1,-2
16,14247,1000, 0.5
15,1999,31, 1
15,7996,63,-0.5
15,10074,250, 0.5
15,10074,16,-1
15,10074,2, 2
15,6346,0,-2
15,2518,63,-1
15,10074,2,-2
15,14247,1000,-0.5
15,14247,1000, 1
15,1122,16,-0.5
15,1122,16, 0.5
15,8975,1, 2
15,15991,,
15,17950,500, 0.5
15,2244,8,-2
15,1999,31,-1
14,14247,2,-1
14,10074,8,-2
14,1413,1,-0.5
14,2244,8, 2
14,17950,500,-0.5
14,11308,2, 2
14,7996,31, 1
14,20148,0,-0.5
14,22615,31,
14,17950,2,-0.5
14,11308,8,-2
14,11308,16, 1
14,10074,250,-0.5
13,17950,1,-0.5
13,12692,0, 2
13,20148,4, 0.5
13,14247,1,-1
13,6346,63, 1
13,3998,31,-2
13,2244,16, 2
13,2244,16,-2
13,1122,8,-0.5
13,14247,1000,-1
