63956,3998,,
13,5037,63, 2
12,1259,1, 0.5
12,7996,31,-1
12,1781,63, 0.5
12,20148,4,-0.5
12,2244,2,-2
12,11308,16,-1
12,1781,16, 1
12,17950,2, 0.5
12,22615,,
12,1259,2, 0.5
12,1122,4, 0.5
12,8975,2,-2
12,17950,8, 0.5
12,1259,4,-0.5
12,14247,2, 1
12,6346,63,-1
12,1781,8,-1
12,1122,0,-0.5
11,1781,63,-0.5
11,15991,1000, 0.5
11,8975,250, 2
11,1781,16,-1
11,5037,63,-2
11,10074,250, 2
11,14247,8, 1
11,15991,1000,-0.5
11,7123,2, 2
11,17950,8,-0.5
11,7996,2, 2
11,10074,250,-2
11,12692,31,-0.5
11,1259,2,-0.5
11,8975,250,-2
11,1122,8, 0.5
11,1781,8, 1
11,12692,31, 0.5
11,12692,4, 2
11,7996,8, 2
10,8975,2, 2
10,7996,8,-2
10,12692,1000, 2
10,2827,63, 2
10,15991,16,-0.5
10,12692,1000,-2
10,7996,250, 1
10,2244,1,-2
10,1259,31, 0.5
10,1781,4,-1
10,2244,2, 2
10,8975,63, 0.5
10,14247,8,-1
10,20148,,
10,2827,63,-2
10,1122,0, 0.5
10,7123,8, 2
10,8975,1,-2
10,1259,31,-0.5
10,12692,4,-2
10,15991,16, 0.5
10,7996,250,-1
10,7123,8,-2
9,8975,0,-2
9,8975,63,-0.5
9,22615,0, 0.5
9,20148,1, 0.5
9,8975,8, 2
9,17950,,
9,12692,1, 2
9,20148,500, 0.5
9,8975,31, 1
9,15991,0, 1
9,3998,125, 0.5
9,15991,500, 1
9,6346,500, 2
9,3562,125, 0.5
9,11308,250, 0.5
9,12692,16, 1
9,12692,2,-2
8,4487,125, 0.5
8,20148,500,-0.5
8,17950,1000,-0.5
8,17950,1000, 0.5
8,6346,500,-2
8,11308,250,-0.5
8,3173,125, 0.5
8,8975,8,-2
8,15991,500,-1
8,8975,31,-1
8,20148,2,-0.5
8,12692,1,-2
8,4487,63, 2
8,12692,0,-2
8,5037,125, 0.5
8,2244,63, 1
8,12692,16,-1
8,6346,31, 2
8,20148,1,-0.5
8,3173,63, 2
8,2244,63,-1
7,22615,0,-0.5
7,10074,31, 1
7,5654,63, 2
7,2827,125, 0.5
7,1259,1,-0.5
7,1587,63, 0.5
7,22615,4, 0.5
7,20148,2, 0.5
7,6346,31,-2
7,8975,250, 1
7,3173,63,-2
7,15991,4, 1
7,5654,63,-2
7,20148,8, 0.5
7,8975,250,-1
7,5654,125, 0.5
7,10074,31,-1
7,4487,63,-2
7,999,16,-0.5
7,1587,63,-0.5
7,14247,31,-0.5
7,22615,4,-0.5
6,1781,2,-1
6,15991,4,-1
6,1781,0,-1
6,20148,8,-0.5
6,1781,2, 1
6,3998,125,-0.5
6,20148,1000, 0.5
6,999,16, 0.5
6,12692,2, 2
6,14247,31, 0.5
6,20148,1000,-0.5
6,2244,1, 2
6,3562,125,-0.5
6,15991,0,-1
6,4487,125,-0.5
6,7996,250, 2
6,10074,250, 1
6,10074,250,-1
6,2518,125, 0.5
6,11308,31, 1
6,3173,125,-0.5
6,10074,63, 0.5
6,6346,250, 2
6,999,8,-0.5
6,11308,250, 2
6,5037,125,-0.5
6,1122,4,-0.5
6,4487,125, 1
6,6346,,
6,17950,16,-0.5
6,10074,63,-0.5
5,1122,1, 0.5
5,7123,63, 1
5,11308,31,-1
5,17950,16, 0.5
5,6346,125, 0.5
5,1122,2, 0.5
5,5037,125, 1
5,22615,1000, 0.5
5,7996,250,-2
5,2827,125,-0.5
5,999,0,-0.5
5,10074,16, 2
5,3998,125, 1
5,15991,1, 1
5,1122,2,-0.5
5,12692,8, 2
5,22615,1000,-0.5
5,11308,250,-2
5,2244,0,-2
5,22615,1, 0.5
5,11308,16, 2
5,999,4, 0.5
5,1781,1, 1
5,7123,63,-1
5,22615,500, 0.5
5,5654,125,-0.5
5,2518,63,-2
5,2518,63, 2
5,12692,250,-0.5
5,6346,250,-2
5,890,16,
5,3562,125, 1
5,12692,250, 0.5
5,22615,500,-0.5
5,11308,250,-1
5,11308,250, 1
5,15991,1000, 1
5,1122,31,-0.5
5,15991,2,-1
5,999,8, 0.5
5,3173,125, 1
5,1122,31, 0.5
4,2244,31,-2
4,7123,16, 2
4,2244,125, 0.5
4,10074,16,-2
4,1781,1,-1
4,12692,8,-2
4,2244,31, 2
4,1781,0, 1
4,2518,125,-0.5
4,22615,2,-0.5
4,7996,16, 2
4,7123,16,-2
4,11308,16,-2
4,15991,1,-1
4,999,0, 0.5
4,22615,1,-0.5
4,15991,1000,-1
4,890,8,
4,14247,16, 1
4,6346,125,-0.5
4,1781,31, 1
4,1781,31,-1
4,5654,125, 1
4,15991,31,-0.5
4,7123,125, 0.5
4,2827,125, 1
4,22615,2, 0.5
4,7996,16,-2
4,15991,2, 1
4,1413,63, 0.5
4,12692,31, 1
4,22615,8, 0.5
4,15991,31, 0.5
4,14247,125,
4,890,0,
4,1413,63,-0.5
3,14247,16,-1
3,15991,8, 1
3,12692,31,-1
3,1122,1,-0.5
3,8975,16, 2
3,22615,8,-0.5
3,2244,125,-0.5
3,11308,63,-0.5
3,11308,63, 0.5
3,1587,4, 1
3,2244,0, 2
3,3562,63, 2
3,15991,8,-1
3,1999,125, 0.5
3,5037,125,-1
3,12692,250, 1
3,20148,16, 0.5
3,12692,250,-1
3,890,4,
3,8975,16,-2
3,14247,250,-0.5
3,3998,63, 2
3,7123,125,-0.5
3,20148,16,-0.5
3,1999,63,-1
3,1999,63, 1
3,4487,125,-1
3,14247,250, 0.5
3,3562,63,-2
3,890,16,-0.5
3,999,4,-0.5
3,7996,125, 0.5
2,2518,125, 1
2,5654,125,-1
2,22615,63,
2,5037,125, 2
2,890,16, 0.5
2,2827,125,-1
2,1587,8,-1
2,3998,63,-2
2,3173,125,-1
2,7996,63, 1
2,1587,16,-1
2,890,8,-0.5
2,999,1, 0.5
2,4487,125, 2
2,1587,16, 1
2,1999,125,-0.5
2,999,2,-0.5
2,999,2, 0.5
2,3998,125,-1
2,22615,250,
2,17950,31,-0.5
2,17950,31, 0.5
2,1587,4,-1
2,890,0,-0.5
2,999,31,-0.5
2,6346,125, 1
2,10074,31, 2
2,1587,8, 1
2,11308,31, 2
2,7996,63,-1
2,3562,125,-1
2,17950,500, 1
2,17950,0, 1
2,7123,250, 2
2,1781,125, 0.5
2,7996,125,-0.5
2,999,31, 0.5
2,3173,125, 2
2,2244,250,-2
2,890,4, 0.5
2,17950,500,-1
2,12692,63,-0.5
2,11308,31,-2
2,2827,125, 2
2,7996,31, 2
2,10074,31,-2
2,1259,63,-0.5
2,2518,125,-1
2,7123,31, 2
2,1259,63, 0.5
2,12692,16, 2
2,890,8, 0.5
2,2244,250, 2
2,12692,63, 0.5
2,7996,31,-2
2,7123,31,-2
2,14247,31, 1
2,14247,500, 2
2,15991,250,-0.5
2,22615,16, 0.5
2,17950,4, 1
2,14247,31,-1
2,8975,125, 0.5
2,890,0, 0.5
2,5037,125,-2
2,12692,16,-2
2,1999,4, 2
2,7123,250,-2
2,15991,250, 0.5
1,3998,125, 2
1,890,31,
1,17950,4,-1
1,2827,125,-2
1,999,1,-0.5
1,6346,125,-1
1,1781,125,-0.5
1,3562,125, 2
1,8975,31, 2
1,1999,4,-2
1,14247,0, 2
1,14247,250, 1
1,14247,500,-2
1,890,2,
1,6346,63, 2
1,17950,0,-1
1,8975,63, 1
1,1587,0,-1
1,22615,16,-0.5
1,14247,250,-1
1,4487,125,-2
1,14247,4, 2
1,15991,16, 1
1,6346,63,-2
1,1587,2,-1
1,14247,1000,-2
1,3173,125,-2
1,2244,125, 1
1,8975,125,-0.5
1,17950,1, 1
1,14247,4,-2
1,8975,31,-2
1,8975,63,-1
1,20148,31, 0.5
1,12692,250, 2
1,5654,125, 2
1,1587,2, 1
1,17950,1000, 1
1,14247,1, 2
1,15991,16,-1
1,20148,31,-0.5
1,1587,125, 0.5
1,17950,2,-1
1,890,4,-0.5
1,14247,63,-0.5
1,10074,63, 1
1,14247,2,-2
1,17950,1000,-1
1,890,1,
1,14247,1000, 2
1,14247,1,-2
1,1999,8,-2
1,14247,63, 0.5
1,1999,16,-2
1,2244,125,-1
1,17950,1,-1
1,14247,0,-2
1,10074,63,-1
1,1999,16, 2
1,12692,250,-2
1,1999,8, 2
1,1587,1, 1
1,10074,125, 0.5
1,17950,2, 1
1,14247,2, 2
1,2244,63,-2
1,793,16,-0.5
1,7123,125, 1
1,1122,63,-0.5
1,5654,125,-2
1,17950,250,-0.5
1,17950,250, 0.5
1,890,2,-0.5
1,11308,63, 1
1,2518,125, 2
1,1587,125,-0.5
1,1587,1,-1
1,3998,125,-2
1,890,31,-0.5
1,890,1, 0.5
1,3562,125,-2
1,890,2, 0.5
1,1587,0, 1
1,17950,8, 1
1,1122,63, 0.5
1,2244,63, 2
1,793,16, 0.5
1,1587,31,-1
1,11308,63,-1
1,793,8,-0.5
1,10074,125,-0.5
1,12692,31, 2
1,1781,63,-1
1,2518,125,-2
1,890,31, 0.5
1,17950,8,-1
1,1587,31, 1
1,12692,31,-2
1,793,0,-0.5
1,1781,63, 1
1,1999,1,-2
1,14247,8, 2
1,793,4, 0.5
1,22615,31, 0.5
1,1999,2,-2
1,15991,63,-0.5
1,1999,1, 2
1,7123,125,-1
1,793,8, 0.5
1,1999,2, 2
1,14247,8,-2
1,1413,125, 0.5
1,15991,63, 0.5
1,22615,31,-0.5
1,890,1,-0.5
1,15991,31, 1
1,12692,63, 1
1,1999,0,-2
1,11308,125, 0.5
0,793,0, 0.5
0,15991,31,-1
0,12692,63,-1
0,1413,125,-0.5
0,11308,125,-0.5
0,20148,250, 0.5
0,20148,250,-0.5
0,1999,125, 1
0,15991,250, 1
0,22615,125,
0,1413,4, 1
0,15991,250,-1
0,793,4,-0.5
0,1999,125,-1
0,999,63,-0.5
0,15991,1000, 2
0,7996,125, 1
0,20148,500, 1
0,1413,4,-1
0,15991,1000,-2
0,20148,500,-1
0,2244,,
0,999,63, 0.5
0,1999,0, 2
0,1413,8,-1
0,17950,16, 1
0,17950,63,-0.5
0,1999,31,-2
0,20148,0, 1
0,17950,63, 0.5
0,14247,16, 2
0,1413,16,-1
0,14247,16,-2
0,11308,63, 2
0,1999,31, 2
0,10074,63, 2
0,7123,63, 2
0,12692,125,-0.5
0,20148,4, 1
0,20148,4,-1
0,20148,0,-1
0,17950,16,-1
0,1259,125, 0.5
0,1413,8, 1
0,7996,63, 2
0,12692,125, 0.5
0,793,2,-0.5
0,793,31,-0.5
0,1259,125,-0.5
0,793,2, 0.5
0,1413,16, 1
0,793,1, 0.5
0,7123,63,-2
0,11308,63,-2
0,10074,63,-2
0,22615,250, 0.5
0,7996,125,-1
0,890,63,
0,22615,250,-0.5
0,7996,63,-2
0,14247,63, 1
0,793,31, 0.5
0,14247,63,-1
0,20148,1, 1
0,20148,2,-1
0,6346,125, 2
0,707,16,-0.5
0,707,16, 0.5
0,8975,125, 1
0,8975,63, 2
0,1413,0,-1
0,17950,1000,-2
0,20148,1000, 1
0,1413,2,-1
0,707,8,-0.5
0,15991,1, 2
0,20148,1,-1
0,15991,4, 2
0,707,4, 0.5
0,20148,1000,-1
0,8975,63,-2
0,793,1,-0.5
0,20148,63, 0.5
0,6346,125,-2
0,20148,1000,-2
0,20148,2, 1
0,15991,0, 2
0,20148,8,-1
0,707,0,-0.5
0,707,8, 0.5
0,20148,63,-0.5
0,14247,125,-0.5
0,15991,8, 2
0,10074,125, 1
0,22615,16,-2
0,15991,4,-2
0,15991,2, 2
0,890,63,-0.5
0,561,0,
0,1413,2, 1
0,561,16,
0,14247,125, 0.5
0,22615,1000,-2
0,20148,8, 1
0,1587,63,-1
0,17950,1000, 2
0,8975,125,-1
0,2244,125,-2
0,1122,125,-0.5
0,707,4,-0.5
0,15991,16, 2
0,22615,0,-2
0,1999,,
0,2244,125, 2
0,17950,31, 1
0,22615,16, 2
0,20148,1000, 2
0,14247,31, 2
0,890,63, 0.5
0,1587,63, 1
0,707,0, 0.5
0,1413,1,-1
0,15991,8,-2
0,15991,2,-2
0,11308,125, 1
0,1122,125, 0.5
0,1781,125,-1
0,17950,31,-1
0,14247,31,-2
0,15991,500, 2
0,15991,16,-2
0,1781,125, 1
0,15991,0,-2
0,12692,63, 2
0,10074,125,-1
0,17950,250, 1
0,22615,8,-2
0,17950,250,-1
0,1413,1, 1
0,1413,0, 1
0,15991,500,-2
0,14247,250, 2
0,22615,0, 2
0,561,8,
0,1413,31,-1
0,12692,63,-2
0,20148,2000, 2
0,22615,1000, 2
0,14247,250,-2
0,22615,0,-1
0,20148,16,-1
0,22615,63, 0.5
0,11308,125,-1
0,22615,2000, 2
0,15991,125,-0.5
0,1413,31, 1
0,15991,1,-2
0,22615,16,-1
0,22615,4, 2
0,22615,63,-0.5
0,22615,8, 2
0,15991,63, 1
0,22615,1, 2
0,15991,125, 0.5
0,12692,125, 1
0,707,2, 0.5
0,22615,8,-1
0,17950,2000, 2
0,707,2,-0.5
0,561,4,
0,15991,63,-1
0,707,1, 0.5
0,20148,16, 1
0,17950,4, 2
0,20148,16,-2
0,17950,2, 2
0,17950,1, 2
0,22615,4,-2
0,17950,8, 2
0,1999,63,-2
0,1781,,
0,707,31,-0.5
0,17950,16, 2
0,22615,4,-1
0,707,31, 0.5
0,22615,2,-2
0,22615,1,-2
0,561,1,
0,20148,16, 2
0,22615,2, 2
0,12692,125,-1
0,17950,0, 2
0,20148,500,-2
0,17950,500,-2
0,1259,4,-1
0,17950,16,-2
0,561,2,
0,22615,0, 1
0,22615,1000, 1
0,1999,63, 2
0,17950,8,-2
0,15991,31, 2
0,22615,2,-1
0,22615,500,-1
0,793,63,-0.5
0,20148,500, 2
0,999,,
0,20148,4, 2
0,22615,31,-2
0,22615,4, 1
0,20148,8,-2
0,22615,500, 1
0,22615,1000,-1
0,707,1,-0.5
0,20148,1, 2
0,7123,125, 2
0,223,0,
0,20148,0, 2
0,630,4, 0.5
0,630,4,-0.5
0,15991,250,-2
0,10074,125, 2
0,11308,125, 2
0,17950,4,-2
0,22615,500,-2
0,20148,2000, 1
0,1781,16,-2
0,20148,2000,-2
0,1259,4, 1
0,17950,500, 2
0,223,4,
0,1259,16,-1
0,22615,1,-1
0,7996,125, 2
0,22615,31, 2
0,17950,125, 0.5
0,793,63, 0.5
0,17950,125,-0.5
0,15991,31,-2
0,20148,0,-2
0,561,31,
0,20148,250,-2
0,22615,2000, 1
0,1587,,
0,22615,2000,-2
0,1781,4,-2
0,223,16,
0,20148,2, 2
0,630,16, 0.5
0,630,16,-0.5
0,17950,2000, 1
0,223,8,
0,22615,16, 1
0,7123,125,-2
0,22615,500, 2
0,20148,8, 2
0,17950,2,-2
0,15991,250, 2
0,22615,8, 1
0,14247,125, 1
0,22615,1, 1
0,22615,250,-2
0,20148,31,-1
0,630,8, 0.5
0,1781,4, 2
0,20148,2000,-1
0,890,,
0,8975,125, 2
0,630,8,-0.5
0,17950,250,-2
0,1781,16, 2
0,11308,125,-2
0,1259,8,-1
0,20148,250, 2
0,20148,250,-1
0,22615,2000,-1
0,10074,125,-2
0,445,16,-0.5
0,1259,16, 1
0,1259,8, 1
0,397,16,-0.5
0,22615,2, 1
0,17950,2000,-2
0,1781,8, 2
0,7996,125,-2
0,22615,250, 2
0,14247,125,-1
0,1781,8,-2
0,17950,2000,-1
0,1587,125,-1
0,20148,31, 1
0,445,0,-0.5
0,1259,2,-1
0,20148,250, 1
0,353,16,-0.5
0,397,0,-0.5
0,17950,31, 2
0,1413,,
0,17950,250, 2
0,1259,1,-1
0,20148,2,-2
0,22615,31,-1
0,1781,1,-2
0,20148,31,-2
0,500,16,-0.5
0,20148,4,-2
0,20148,125, 0.5
0,445,8,-0.5
0,397,8,-0.5
0,14247,63, 2
0,20148,31, 2
0,630,0,-0.5
0,1781,0,-2
0,315,16,-0.5
0,630,2,-0.5
0,14247,63,-2
0,353,0,-0.5
0,500,0,-0.5
0,17950,63, 1
0,17950,31,-2
0,20148,1,-2
0,561,4,-0.5
0,1587,125, 1
0,8975,125,-2
0,1413,63,-1
0,999,0,-1
0,12692,125, 2
0,223,2,
0,353,8,-0.5
0,20148,125,-0.5
0,630,1,-0.5
0,1781,2,-2
0,630,0, 0.5
0,561,16,-0.5
0,1259,2, 1
0,630,2, 0.5
0,280,16,-0.5
0,17950,0,-2
0,17950,63,-1
0,88,4,
0,1122,,
0,315,0,-0.5
0,561,,
0,88,0,
0,630,1, 0.5
0,500,,
0,999,16,-1
0,500,8,-0.5
0,88,2,
0,12692,125,-2
0,315,8,-0.5
0,250,16,-0.5
0,280,0,-0.5
0,22615,250,-1
0,15991,125, 1
0,1999,125,-2
0,890,0,-1
0,223,1,
0,17950,1,-2
0,890,16,-1
0,1413,63, 1
0,22615,125, 0.5
0,1122,16,-1
0,561,1,-0.5
0,500,4,-0.5
0,1259,31,-1
0,1781,1, 2
0,353,4,
0,999,8,-1
0,1781,2, 2
0,250,0,-0.5
0,280,8,-0.5
0,1781,31,-2
0,561,4, 0.5
0,445,4,-0.5
0,1259,1, 1
0,223,16,-0.5
0,445,,
0,1259,0,-1
0,397,4,-0.5
0,50,0,-0.5
0,630,31,-0.5
0,1122,4,-1
0,22615,31, 1
0,15991,63, 2
0,353,8,
0,890,8,-1
0,1122,0,-1
0,22615,63,-2
0,707,63,-0.5
0,630,31, 0.5
0,140,4,
0,500,1,-0.5
0,223,0,-0.5
0,561,8,-0.5
0,561,2,-0.5
0,1999,125, 2
0,250,8,-0.5
0,630,,
0,353,4,-0.5
0,198,16,-0.5
0,707,63, 0.5
0,1122,1,-1
0,15991,125,-1
0,561,16,-1
0,793,,
0,1781,31, 2
0,353,16,
0,1259,,
0,22615,250, 1
0,15991,63,-2
0,999,4,-1
0,88,1,
0,1259,31, 1
0,500,16,-1
0,793,16,-1
0,500,2,-0.5
0,315,4,-0.5
0,561,0,-0.5
0,22615,125,-0.5
0,198,0,-0.5
0,56,0,-0.5
0,561,0,-1
0,223,8,-0.5
0,22615,63, 2
0,445,1,-0.5
0,445,2,-0.5
0,999,16, 1
0,630,16,-1
0,500,0,-1
0,890,4,-1
0,397,16, 0.5
0,445,31,-0.5
0,1122,2,-1
0,1259,0, 1
0,177,16,-0.5
0,1122,8,-1
0,561,16, 0.5
0,1781,0, 2
0,397,31,-0.5
0,353,16, 0.5
0,22615,125,-2
0,397,0, 0.5
0,280,4,-0.5
0,397,2,-0.5
0,999,2,-1
0,353,0, 0.5
0,315,16, 0.5
0,140,2,
0,17950,63, 2
0,561,8,-1
0,793,0,-1
0,500,8,-1
0,445,16, 0.5
0,999,1,-1
0,20148,63,-2
0,198,8,-0.5
0,707,16,-1
0,62,0,-0.5
0,177,0,-0.5
0,315,0, 0.5
0,1122,16, 1
0,17950,125, 1
0,140,1,
0,630,0,-1
0,280,16, 0.5
0,445,16,-1
0,561,8, 0.5
0,445,0, 0.5
0,353,0,
0,14247,125, 2
0,397,1,-0.5
0,793,8,-1
0,353,31,-0.5
0,140,8,
0,1122,0, 1
0,353,2,-0.5
0,14247,125,-2
0,250,16, 0.5
0,280,0, 0.5
0,157,16,-0.5
0,20148,63, 2
0,445,0,-1
0,1122,8, 1
0,250,4,-0.5
0,1122,4, 1
0,70,0,-0.5
0,999,8, 1
0,630,16, 1
0,500,31,-0.5
0,17950,63,-2
0,1587,4,-2
0,22615,125, 2
0,20148,63,-1
0,50,4,-0.5
0,1122,1, 1
0,20148,125,-2
0,177,8,-0.5
0,500,4, 0.5
0,1413,16,-2
0,223,16, 0.5
0,1587,16,-2
0,397,8, 0.5
0,157,0,-0.5
0,1587,0, 2
0,315,2,-0.5
0,630,8,-1
0,353,8, 0.5
0,445,8,-1
0,561,1, 0.5
0,707,0, 1
0,250,0, 0.5
0,999,4,-2
0,15991,125, 2
0,20148,125, 2
0,999,0, 1
0,79,0,-0.5
0,890,2,-1
0,630,0, 1
0,707,16, 1
0,315,8, 0.5
0,20148,125,-1
0,353,1,-0.5
0,630,8, 1
0,315,31,-0.5
0,500,16, 0.5
0,561,2, 0.5
0,198,16, 0.5
0,707,0,-1
0,140,16,-0.5
0,890,16, 1
0,20148,63, 1
0,22615,125,-1
0,397,16,-1
0,280,2,-0.5
0,250,16,-1
0,1413,125,-1
0,280,8, 0.5
0,445,8, 0.5
0,561,4,-1
0,111,0, 0.5
0,140,16, 0.5
0,561,31,-0.5
0,280,16,-1
0,99,0, 0.5
0,223,16,-1
0,125,0, 0.5
0,177,16, 0.5
0,17950,125,-1
0,707,8, 1
0,223,4,-0.5
0,88,0, 0.5
0,88,0,-0.5
0,157,16, 0.5
0,140,0,-0.5
0,223,0,-1
0,223,,
0,1587,8,-2
0,157,8,-0.5
0,17950,125, 2
0,500,4,-1
0,445,4, 0.5
0,353,2,
0,223,0, 0.5
0,561,16, 1
0,79,0, 0.5
0,1413,8,-2
0,1587,16, 2
0,140,0, 0.5
0,999,0,-2
0,999,16,-2
0,22615,63,-1
0,1122,2, 1
0,315,16,-1
0,250,8, 0.5
0,250,0,-1
0,198,16,-1
0,70,0, 0.5
0,707,,
0,707,8,-1
0,315,1,-0.5
0,56,4,-0.5
0,353,16,-1
0,890,1,-1
0,99,0,-0.5
0,999,8,-2
0,157,0, 0.5
0,125,0,-0.5
0,397,0,-1
0,250,2,-0.5
0,1413,0,-2
0,198,0,-1
0,198,0, 0.5
0,793,4,-1
0,15991,125,-2
0,111,0,-0.5
0,62,0, 0.5
0,280,31,-0.5
0,561,2,-1
0,561,1,-1
0,50,1,-0.5
0,177,0, 0.5
0,1122,8, 2
0,223,8, 0.5
0,353,1,
0,999,31,-1
0,177,16,-1
0,1122,16,-2
0,1122,0, 2
0,50,0,-1
0,280,1,-0.5
0,88,0,-1
0,999,4, 1
0,1122,0,-2
0,70,8,-0.5
0,140,8,-0.5
0,500,1, 0.5
0,99,0,-1
0,397,4, 0.5
0,280,0,-1
0,56,0,-1
0,1122,16, 2
0,1259,16,-2
0,500,0, 0.5
0,157,16,-1
0,561,8, 1
0,56,0, 0.5
0,793,16, 1
0,630,4,-1
0,198,8, 0.5
0,140,16,-1
0,500,1,-1
0,250,8,-1
0,500,8, 0.5
0,50,2,-0.5
0,140,8, 0.5
0,125,8, 0.5
0,198,4,-0.5
0,397,8,-1
0,79,0,-1
0,890,31,-1
0,280,8,-1
0,1587,4, 2
0,1122,8,-2
0,177,0,-1
0,157,8, 0.5
0,62,0,-1
0,111,8, 0.5
0,177,8, 0.5
0,250,1,-0.5
0,223,2,-0.5
0,62,4,-0.5
0,223,8,-1
0,70,8, 0.5
0,315,0,-1
0,793,0, 1
0,111,0,-1
0,79,8, 0.5
0,79,8,-0.5
0,99,8, 0.5
0,17950,125,-2
0,561,0, 1
0,999,16, 2
0,353,0,-1
0,890,8, 1
0,50,0, 0.5
0,88,8, 0.5
0,445,1, 0.5
0,315,0, 1
0,125,8,-0.5
0,70,0,-1
0,1122,31,-1
0,20148,125, 1
0,500,2,-1
0,353,4, 0.5
