77624,1587,,
73603,1781,,
71162,1413,,
69807,1413,0,
64820,1122,,
58853,1259,,
40473,2244,0,
36836,1999,,
34142,890,0,
32260,2244,,
27792,1413,1,
24387,999,,
19370,1413,8,
18138,890,1,
16867,793,,
16027,2518,,
15141,2244,4,
14951,890,,
14869,2244,1,
12243,2244,8,
12067,890,4,
11134,1413,16,
10575,2244,2,
10449,890,8,
7950,1413,4,
7260,1413,2,
6784,890,2,
6419,2244,16,
6325,3562,0,
6248,3562,4,
5679,561,0,
5330,890,16,
4052,561,4,
3512,3562,2,
3402,561,1,
3144,3562,1,
2702,1413,31,
2211,3562,8,
2037,707,,
2007,1259,1, 2
1938,2827,,
1870,561,2,
1852,1413,63,
1648,561,8,
1520,1122,1, 2
1480,2244,31,
1450,890,31,
1444,1413,1, 2
1305,1122,2,-2
1233,1122,1,-2
1232,1259,1,-2
1180,2244,125,
1177,890,63,
1121,999,2,-2
990,2244,63,
925,3562,16,
914,1259,2,-2
900,890,2,-2
889,1259,2, 2
807,1413,2, 2
754,1122,4, 2
725,353,0,
724,890,2, 2
697,999,1,-2
685,2244,4, 1
682,561,16,
681,1999,4, 1
638,999,4, 2
626,999,2, 2
615,999,1, 2
609,1587,1, 2
603,2518,4, 1
600,1781,4, 0.5
593,1999,4, 0.5
591,1259,4, 2
589,1122,4,-2
586,2244,4,-1
585,1259,4,-2
584,1999,4,-1
580,793,2,-2
579,1587,4, 0.5
570,1587,2, 2
569,1781,4, 1
561,1122,2, 2
560,2244,4, 0.5
535,1413,4, 0.5
524,2518,4,-1
520,890,4, 2
519,890,1, 2
507,890,4,-2
506,2518,4, 0.5
497,1781,4,-1
490,793,2, 2
490,1413,1,-2
485,999,4,-2
480,1259,4, 0.5
476,793,4, 2
475,793,4,-2
454,1999,4,-0.5
444,2244,4,-0.5
443,1781,4,-0.5
442,2244,2, 2
439,2827,4, 1
436,2827,4, 0.5
431,5654,0,
423,1122,4, 0.5
414,1781,1,-2
414,2518,4,-0.5
413,2518,2,-2
409,1587,4,-0.5
408,2518,4, 2
407,1413,4,-2
400,793,4, 1
400,793,1, 2
391,890,4, 1
388,2827,4,-1
385,630,,
380,890,4,-1
378,793,4,-1
376,1999,1,-2
375,2518,4,-2
374,1781,2,-2
372,999,4, 0.5
369,1259,0, 2
368,1587,4, 1
367,2827,4,-0.5
362,1413,4,-0.5
360,890,1,-2
358,2518,2, 2
356,2244,4,-2
355,3173,4, 0.5
354,561,,
352,1413,0, 2
349,2244,1,-2
348,445,,
348,2518,1, 2
346,2244,2,-2
345,353,1,
343,1413,2,-2
343,500,,
339,1587,4,-1
337,999,4,-1
336,2244,4, 2
335,1781,0,-2
330,1999,0, 0.5
328,1999,1, 0.5
328,1781,0, 0.5
328,1587,4,-2
328,1781,1, 0.5
327,890,4, 0.5
325,707,4, 1
318,1587,0, 0.5
317,2244,0, 0.5
316,1587,1, 0.5
316,999,4, 1
314,2244,1, 0.5
313,1259,4,-0.5
311,1999,0,-2
311,707,4,-1
308,1587,0, 2
308,1413,4, 2
307,3173,4,-0.5
304,1413,0, 0.5
299,1413,1, 0.5
297,5654,4,
297,2244,2,-1
295,397,,
294,1781,2, 0.5
292,2518,2,-1
292,1999,2,-2
289,1999,2, 0.5
289,1259,0, 0.5
288,1587,2, 0.5
286,2518,0, 0.5
285,793,4, 0.5
284,2518,1, 0.5
280,353,,
277,1259,1, 0.5
275,1999,2,-1
275,1122,0, 2
272,1122,4,-0.5
272,2244,2, 0.5
271,1781,4, 2
271,1413,2, 0.5
271,999,0,-2
270,1122,0, 0.5
270,1999,2, 1
269,1587,4, 2
269,3562,4, 0.5
267,2244,2, 1
264,1781,2, 2
263,1999,2, 2
254,890,0,-2
254,2518,1,-2
254,1122,1, 0.5
253,793,1,-2
253,1122,4,-1
249,561,31,
248,1259,2, 0.5
246,1122,0,-2
245,999,2,-1
245,999,0, 0.5
245,2518,2, 0.5
244,707,2,-2
244,890,2,-1
243,707,4, 0.5
242,999,4,-0.5
242,2827,1, 0.5
239,2827,0, 0.5
238,1122,8, 2
238,3173,4, 1
237,1781,2,-1
236,5654,1,
236,1259,8,-2
236,707,4, 2
236,3562,4,-0.5
235,1781,2, 1
235,2827,2,-1
234,707,4,-2
233,2518,2, 1
233,1259,0,-2
229,3173,,
227,999,1, 0.5
225,315,,
222,1122,2, 0.5
220,890,4,-0.5
217,3562,31,
217,707,2, 2
213,890,0, 0.5
212,3173,4,-1
209,2827,2, 0.5
209,3562,125,
208,1122,4, 1
208,1413,4,-1
204,1781,4,-2
204,793,2,-1
203,999,8, 2
202,2518,1, 1
202,793,4,-0.5
200,1122,8,-2
199,630,4, 0.5
198,1122,2,-1
197,890,1, 0.5
197,1999,0,-0.5
196,999,2, 0.5
195,1413,4, 1
194,1781,0,-0.5
192,630,4, 1
192,3173,1, 0.5
189,2827,1, 2
189,1259,8, 2
188,2244,0,-0.5
188,2827,1, 1
187,630,4,-1
187,3998,4, 0.5
187,1587,0,-0.5
186,5654,2,
186,793,0, 2
185,1259,4,-1
185,707,1, 2
184,3173,0, 0.5
183,793,0,-2
183,353,4,
182,707,4,-0.5
181,223,0,
178,1587,2,-1
177,1587,2,-2
177,1413,0,-0.5
176,1999,4, 2
175,2244,2,-0.5
175,1781,1, 2
175,1999,4,-2
175,793,0, 0.5
174,793,2, 1
173,2827,2,-2
172,2827,2, 1
172,1999,1, 2
172,1999,2,-0.5
171,890,2, 0.5
171,1413,0,-2
171,2518,2,-0.5
170,1413,8,-2
170,890,0, 2
169,2244,1, 1
169,1259,0,-0.5
168,3173,2, 0.5
168,2518,0,-0.5
167,999,8,-2
167,890,2, 1
166,2244,1, 2
165,3998,4,-0.5
165,1587,2, 1
164,890,8, 2
163,793,1, 0.5
162,1781,2,-0.5
160,1122,0,-0.5
159,1587,125, 2
158,2827,2,-0.5
157,1781,125, 2
157,707,2, 1
157,223,,
155,2827,4, 2
155,630,4,-0.5
155,999,1, 1
154,707,2,-1
153,999,2, 1
152,1587,125,-2
152,561,4, 0.5
151,890,8,-2
151,1781,0, 2
149,1587,0,-2
148,198,,
148,999,0,-0.5
147,2518,0, 2
147,280,,
146,793,2, 0.5
146,1587,2,-0.5
144,1259,4, 1
142,1413,63,-2
142,353,2,
142,3173,2,-1
142,3562,1, 0.5
141,1122,1, 1
141,2827,4,-2
141,1781,125,-2
141,3562,63,
141,1259,2,-1
141,1587,1,-2
140,250,,
139,1587,63,-2
138,793,8, 2
138,2827,0,-0.5
137,3173,2,-0.5
137,1781,8, 0.5
134,1587,8, 0.5
134,1999,8, 0.5
133,707,0, 0.5
132,890,0,-0.5
132,1413,125,-2
131,793,8,-2
131,1413,125, 2
130,1413,2,-1
130,3562,0, 0.5
129,1999,1, 1
129,1587,8,-2
129,1259,63,-2
128,1999,8, 1
128,1413,2,-0.5
127,1413,8, 0.5
127,707,1, 0.5
127,3173,1, 1
126,1122,2, 1
126,3562,2, 0.5
126,1259,63, 2
126,1413,63, 2
126,1587,63, 2
125,2244,8, 0.5
124,707,1,-2
124,2244,8, 1
123,561,4,-0.5
123,2827,2, 2
121,707,2, 0.5
119,1122,63,-2
119,1259,8, 0.5
118,1122,63, 2
118,4487,4, 0.5
117,1999,8,-0.5
116,999,0, 2
116,1587,125, 1
116,1781,8,-0.5
114,1781,125, 1
114,1999,125, 2
113,2244,8,-0.5
113,1781,8, 1
113,890,1, 1
112,793,0,-0.5
112,2518,8, 0.5
111,1587,125,-1
110,1259,2,-0.5
110,1587,8,-0.5
110,2518,8, 1
110,2244,0,-2
109,3562,2,-0.5
109,1122,8, 0.5
108,1781,63,-2
108,1413,2, 1
108,630,2, 1
108,1781,125,-1
107,500,4, 0.5
107,1259,16,-2
106,1999,8,-1
105,1781,63, 2
104,2518,8,-0.5
104,1122,16, 2
104,2244,8,-1
104,4487,4,-0.5
104,1413,125, 1
103,3173,0,-0.5
101,1413,8,-0.5
101,1413,125,-1
100,3173,2, 1
100,1259,2, 1
99,1781,1, 1
99,1999,125,-2
98,999,8, 0.5
98,1413,63,-1
98,1259,16, 2
98,1413,63, 1
98,1999,125, 1
97,1259,63, 1
97,3998,1, 0.5
97,1259,125, 2
97,630,2,-1
96,630,2, 0.5
96,1122,16,-2
96,2827,8, 0.5
96,2518,8,-1
96,1259,63,-1
95,2518,0, 1
95,1122,2,-0.5
95,2518,8, 2
95,1781,8,-1
95,2827,1,-2
94,1781,8, 2
94,8975,0,
94,1413,8, 2
94,1259,125,-2
93,630,0, 0.5
93,999,63,-2
93,1587,63,-1
93,1259,8,-0.5
92,630,1, 0.5
92,1999,125,-1
92,1587,63, 1
91,999,63, 2
91,2827,8,-0.5
90,707,0,-0.5
90,2518,8,-2
89,3562,4, 1
89,2827,0, 1
89,1259,1, 1
89,707,0, 2
88,1122,63, 1
88,500,4,-0.5
87,890,8, 0.5
86,3998,2, 0.5
86,1122,63,-1
86,1781,1,-1
86,2244,8, 2
85,1122,8,-0.5
85,999,2,-0.5
84,2244,0, 2
84,2244,8,-2
84,3998,0, 0.5
82,2827,8, 1
82,5654,8,
82,1413,16,-2
81,999,16, 2
81,1781,63,-1
81,2244,0, 1
81,1781,8,-2
80,1259,125, 1
80,1781,63, 1
80,3562,4,-1
80,1587,8, 1
79,3562,250,
79,561,4, 1
79,3998,2,-0.5
78,1587,1, 1
78,1999,1,-1
78,1259,125,-1
78,999,8,-0.5
77,353,8,
77,3173,8, 0.5
77,3562,,
76,561,4,-1
76,890,2,-0.5
76,223,1,
75,793,8, 0.5
75,2244,125, 2
75,2827,0, 2
75,707,0,-2
74,2827,8,-1
74,1122,31, 2
74,1259,31, 2
74,999,63, 1
74,3173,8,-0.5
73,1999,63, 2
73,1587,8, 2
72,793,8, 1
72,1259,31,-2
72,2244,125, 1
72,561,2, 0.5
72,177,,
72,999,63,-1
71,1587,8,-1
71,890,8,-0.5
71,890,8, 1
71,793,8,-1
71,3562,0,-0.5
71,793,1, 1
70,1122,31,-2
70,1999,0,-1
70,1999,63,-2
70,999,16,-2
70,1413,31, 2
70,999,0, 1
69,793,2,-0.5
69,445,4, 0.5
69,999,8, 1
68,890,8,-1
68,1999,8, 2
68,1587,1,-1
68,707,8, 2
68,2244,125,-1
68,1781,1,-0.5
67,1413,1, 1
67,5037,4, 0.5
67,630,0,-0.5
66,1781,0,-1
66,999,8,-1
66,2244,125,-2
66,1999,1,-0.5
65,1413,31,-2
65,707,8, 1
65,1999,0, 1
65,1122,0, 1
65,1587,1,-0.5
64,1781,16, 0.5
64,1999,63,-1
64,707,8,-2
63,793,8,-0.5
63,1587,16, 0.5
63,707,8,-1
63,1999,63, 1
63,890,63,-2
63,2244,1,-1
63,1999,16, 0.5
63,707,8, 0.5
63,1587,31,-2
62,561,1, 0.5
61,1413,16, 0.5
61,1587,31, 2
61,707,2,-0.5
61,1122,125, 2
61,4487,1, 0.5
61,3998,,
60,3562,2,-1
60,561,0, 0.5
60,1413,16, 2
60,6346,,
60,2244,0,-1
60,890,63, 2
59,10074,,
59,3562,1, 1
59,1413,1,-0.5
59,11308,,
59,5037,4,-0.5
59,2518,0,-2
59,12692,,
59,2244,16, 0.5
59,3173,0, 1
59,1587,16,-2
59,1259,16, 0.5
58,8975,,
58,2244,1,-0.5
58,7123,,
58,1122,125,-2
57,1999,8,-2
57,3562,8, 0.5
57,5654,,
57,4487,,
57,890,16, 2
57,445,4,-0.5
56,1122,8, 1
56,7996,,
56,14247,,
56,5037,,
56,890,63, 1
56,2518,1,-1
55,1122,8,-1
55,1122,16, 0.5
55,3562,8,-0.5
55,707,8,-0.5
54,4487,2, 0.5
54,1259,1,-0.5
54,890,63,-1
54,890,0, 1
53,890,16,-2
53,1122,125, 1
52,630,2,-0.5
52,1122,125,-1
52,707,1, 1
52,999,31, 2
52,2518,16, 0.5
52,561,2, 1
52,2827,1,-1
52,999,31,-2
51,1781,0, 1
51,4487,2,-0.5
51,999,16, 0.5
51,2244,63, 2
51,1122,1,-0.5
50,1413,8,-1
50,1413,8, 1
50,1999,16,-0.5
50,2518,125, 2
50,500,2, 0.5
50,1781,16,-0.5
50,4487,0, 0.5
50,630,8, 0.5
50,1587,125, 0.5
50,1781,31,-2
50,707,0,-1
49,1781,125, 0.5
49,999,1,-0.5
49,707,1,-1
48,1587,16,-0.5
48,2244,63,-2
48,2244,16,-0.5
48,2518,1,-0.5
48,1587,0,-1
48,1413,63, 0.5
48,1259,63, 0.5
48,890,1,-0.5
48,2518,0,-1
47,1413,1,-1
47,1413,125, 0.5
46,561,0,-0.5
46,1999,125, 0.5
46,793,1,-0.5
46,1413,16,-0.5
46,1781,31, 2
46,2518,125, 1
46,1587,63, 0.5
46,3173,8, 1
46,1122,63, 0.5
45,1259,8,-1
45,2518,125,-2
45,890,16, 0.5
45,1413,63,-0.5
45,630,8,-0.5
45,3998,0,-0.5
45,2244,63,-1
44,1259,63,-0.5
44,1259,8, 1
44,561,2,-1
44,793,16, 2
44,2244,63, 1
44,1587,125,-0.5
44,1259,16,-0.5
43,1781,125,-0.5
43,2518,16,-0.5
43,630,1,-1
43,2827,16, 0.5
43,3562,2, 1
43,2518,125,-1
43,1587,63,-0.5
43,707,1,-0.5
43,630,8, 1
42,1259,1,-1
42,3173,8,-1
42,561,2,-0.5
42,1259,125, 0.5
42,1781,16, 2
42,1781,63, 0.5
42,1122,63,-0.5
42,630,1, 1
42,793,0, 1
42,1413,125,-0.5
41,999,63, 0.5
41,1781,16,-2
41,1122,16,-0.5
41,2244,125, 0.5
41,630,8,-1
41,1259,0, 1
41,1999,125,-0.5
41,630,0,-1
41,3173,1,-1
40,1413,31, 1
40,1259,31, 1
40,397,4, 0.5
40,793,16,-2
40,630,2, 2
39,3998,8, 0.5
39,1781,63,-0.5
39,793,63,-2
39,14247,0,
39,793,0,-1
39,630,2,-2
39,353,16,
38,500,1, 0.5
38,793,16, 0.5
38,890,31,-2
38,2827,1,-0.5
38,2827,0,-2
38,999,16,-0.5
38,1122,1,-1
38,793,63, 1
38,1587,31, 1
38,999,63,-0.5
38,3998,8,-0.5
37,630,1,-0.5
37,630,1, 2
37,2827,0,-1
37,1587,16, 2
37,1259,125,-0.5
37,561,8, 0.5
37,1122,31, 1
37,1999,0, 2
37,1999,16, 1
37,793,63, 2
37,1999,63, 0.5
37,1259,31,-1
37,793,63,-1
36,2827,16,-0.5
36,1413,31,-1
36,890,63, 0.5
36,2244,125,-0.5
36,890,31, 2
36,500,0, 0.5
36,630,4,-2
36,2827,8, 2
35,1122,125, 0.5
35,5037,1, 0.5
35,1587,0, 1
35,2244,16, 1
35,2827,8,-2
35,1122,31,-1
35,1781,16, 1
35,5654,4, 0.5
35,2244,250, 2
35,793,1,-1
34,1999,63,-0.5
34,8975,1,
34,630,4, 2
34,561,8,-0.5
34,1587,31,-1
34,1999,16, 2
34,1781,31, 1
34,2518,125, 0.5
34,890,16,-0.5
33,397,4,-0.5
33,3173,16, 0.5
33,707,0, 1
33,140,0,
32,1999,31,-2
32,890,63,-0.5
32,5654,16,
32,1999,16,-2
32,999,1,-1
32,999,31, 1
32,2244,250,-2
32,1999,31, 2
32,445,2, 0.5
32,999,31,-1
31,1122,125,-0.5
31,1781,31,-1
31,707,16, 0.5
31,500,2,-0.5
31,2518,16, 1
31,5037,2, 0.5
31,1413,0,-1
31,1999,16,-1
31,2244,63, 0.5
31,5654,4,-0.5
30,3173,1,-0.5
30,2518,16, 2
30,500,0,-0.5
30,1781,16,-1
30,2244,16, 2
30,5037,2,-0.5
30,561,1,-0.5
30,999,16,-1
30,2518,125,-0.5
30,2518,250, 2
30,793,63, 0.5
29,1587,16, 1
29,1413,31, 0.5
29,1122,16,-1
29,1259,31, 0.5
29,793,16,-0.5
29,1999,31, 1
29,2244,16,-1
29,890,1,-1
29,2244,63,-0.5
29,1587,31, 0.5
28,2244,16,-2
28,2518,63, 2
28,3173,16,-0.5
28,1122,31, 0.5
28,999,16, 1
28,2518,250,-2
27,5037,0, 0.5
27,2518,63,-2
27,2518,63,-1
27,793,31,-2
27,1587,16,-1
27,2244,31, 2
27,1781,31, 0.5
27,1999,31,-1
27,1122,16, 1
27,2518,63, 1
27,1413,0, 1
27,2518,16,-2
27,793,63,-0.5
26,890,16,-1
26,1259,16,-1
26,2827,125, 0.5
26,4487,0,-0.5
26,3562,0, 1
26,890,31, 1
26,793,31, 2
26,890,31,-1
26,999,31, 0.5
26,500,8, 0.5
26,2244,31,-2
26,1413,16,-1
25,1413,16, 1
25,2518,16,-1
25,890,16, 1
25,2827,125, 1
25,1259,16, 1
25,1999,31, 0.5
25,4487,8, 0.5
25,3173,1, 2
24,707,16, 2
24,500,8,-0.5
24,2518,63, 0.5
24,3562,1,-0.5
24,561,1, 1
24,1413,31,-0.5
24,2827,125,-1
24,1587,31,-0.5
24,630,16, 0.5
23,4487,8,-0.5
23,3562,16, 0.5
23,707,16,-0.5
23,3998,4, 1
23,3173,0,-1
23,707,63, 0.5
23,1259,31,-0.5
23,2827,125,-0.5
23,707,63, 1
23,793,16, 1
23,890,31, 0.5
23,561,1,-1
23,890,0,-1
23,630,0, 1
23,2244,31, 1
23,2827,16, 1
23,500,4, 1
23,1259,0,-1
23,1781,31,-0.5
23,2518,63,-0.5
23,707,63,-1
23,793,16,-1
22,223,2,
22,445,1, 0.5
22,1122,31,-0.5
22,630,0, 2
22,3562,1,-1
22,630,1,-2
22,2244,31, 0.5
22,2518,31, 2
22,500,1,-0.5
22,500,4,-1
21,2244,31,-1
21,1999,31,-0.5
21,2518,31,-2
21,561,0,-1
21,353,4, 0.5
21,15991,,
21,707,16,-2
21,707,63,-0.5
21,3998,4,-1
20,445,2,-0.5
20,999,31,-0.5
20,707,63,-2
20,707,16, 1
20,3562,16,-0.5
20,707,63, 2
20,793,31, 1
20,793,31, 0.5
20,1122,0,-1
20,445,0, 0.5
20,3173,2,-2
19,561,8, 1
19,793,31,-1
19,2827,16,-1
19,22615,125,
19,3173,125, 0.5
19,3998,1, 1
19,2244,31,-0.5
19,5654,1, 0.5
19,2827,125, 2
19,445,0,-0.5
19,707,16,-1
19,397,2, 0.5
18,2518,31, 0.5
18,3998,1,-0.5
18,890,31,-0.5
18,561,8,-1
18,2827,63, 0.5
18,630,16,-0.5
18,3998,2,-1
18,353,4,-0.5
18,500,2, 1
18,999,0,-1
17,3562,8, 1
17,2827,125,-2
17,630,63, 0.5
17,2518,31, 1
17,2827,63,-0.5
17,3173,125,-0.5
17,561,16, 0.5
17,6346,4, 0.5
16,445,8, 0.5
16,3562,8,-1
16,5654,2,-0.5
16,707,31, 0.5
16,5654,2, 0.5
16,2518,31,-0.5
16,445,8,-0.5
16,2518,31,-1
16,793,31,-0.5
15,630,0,-2
15,630,63,-0.5
15,3998,16, 0.5
15,5037,0,-0.5
15,3173,4, 2
15,2518,250, 1
15,6346,4,-0.5
15,223,16,
15,707,31, 2
15,630,16, 1
15,3173,2, 2
15,2244,250, 1
14,445,1,-0.5
14,2827,31, 0.5
14,2827,63,-1
14,707,31,-2
14,5654,0, 0.5
14,707,31, 1
14,2827,63, 1
14,5037,8, 0.5
14,2518,250,-1
14,2244,250,-1
14,707,31,-1
13,500,2,-1
13,2827,250, 2
13,5037,8,-0.5
13,14247,1,
13,140,1,
13,3998,16,-0.5
13,2827,250,-2
13,3173,4,-2
13,561,16,-0.5
13,707,31,-0.5
13,223,8,
13,3998,2, 1
13,3562,125, 0.5
13,2827,31,-0.5
13,4487,1,-0.5
13,3173,16, 1
13,3173,63, 0.5
13,630,31, 0.5
13,630,16,-1
12,157,,
12,630,63, 1
12,630,63,-1
12,397,2,-0.5
12,561,0, 1
12,3173,63,-0.5
12,397,1, 0.5
12,561,63, 0.5
12,2827,250, 1
12,630,8, 2
11,3173,125, 1
11,3562,125,-0.5
11,2827,31, 1
11,500,16, 0.5
11,2827,16, 2
11,630,8,-2
11,397,0,-0.5
11,3173,16,-1
11,2827,250,-1
11,2827,16,-2
11,2827,31,-1
11,3173,125,-1
11,3173,31, 0.5
10,561,63,-0.5
10,315,4, 0.5
10,8975,2,
10,630,31,-0.5
10,397,0, 0.5
10,3562,0,-1
10,397,8,-0.5
10,353,2, 0.5
10,397,8, 0.5
10,3173,1,-2
10,3173,31,-0.5
10,5654,31,
9,561,31, 0.5
9,6346,1, 0.5
9,5654,250,
9,630,31, 1
9,4487,16, 0.5
9,397,1,-0.5
9,315,4,-0.5
9,500,16,-0.5
9,500,1, 1
9,5654,125,
9,3173,0, 2
9,630,31,-1
8,223,4,
8,2827,31, 2
8,561,16, 1
8,3562,63, 0.5
8,6346,2,-0.5
8,5654,0,-0.5
8,5037,1,-0.5
8,2827,31,-2
8,3998,125, 0.5
8,3998,0, 1
8,4487,16,-0.5
8,3562,63,-0.5
8,6346,2, 0.5
8,500,1,-1
8,561,31,-0.5
8,3998,1,-1
7,3562,31, 0.5
7,7123,4, 0.5
7,5654,8, 0.5
7,3173,250, 1
7,445,16, 0.5
