77624,1587,,
7,3998,125,-0.5
7,500,0,-1
7,5654,8,-0.5
7,630,16, 2
7,6346,0, 0.5
7,7123,4,-0.5
7,500,31, 0.5
7,3173,250,-1
7,353,2,-0.5
7,3562,31,-0.5
7,500,8, 1
7,561,16,-1
6,353,0,-0.5
6,630,63,-2
6,630,16,-2
6,2827,63, 2
6,3173,31, 1
6,353,1, 0.5
6,3173,31,-1
6,500,8,-1
6,445,16,-0.5
6,353,8,-0.5
6,3173,63,-1
6,630,63, 2
6,2827,63,-2
6,5654,63,
6,3173,63, 1
6,561,63,-1
5,22615,0,
5,561,63, 1
5,353,8, 0.5
5,500,31,-0.5
5,630,31, 2
5,445,4, 1
5,353,1,-0.5
5,561,31, 1
5,353,0, 0.5
5,445,4,-1
5,3998,63, 0.5
5,5037,16, 0.5
5,3562,16, 1
5,561,31,-1
5,630,31,-2
5,8975,500,
5,445,2, 1
5,8975,4,
5,3998,63,-0.5
5,315,2, 0.5
5,3998,31, 0.5
5,4487,125, 0.5
5,280,4, 0.5
5,5654,1,-0.5
5,3998,8, 1
5,445,31, 0.5
5,3173,0,-2
5,500,0, 1
5,5037,16,-0.5
5,3562,16,-1
4,2518,250, 0.5
4,4487,4, 1
4,2244,250, 0.5
4,397,16, 0.5
4,3998,8,-1
4,280,4,-0.5
4,6346,0,-0.5
4,2518,250,-0.5
4,2827,250, 0.5
4,3998,31,-0.5
4,2244,250,-0.5
4,140,2,
4,4487,125,-0.5
4,7123,1, 0.5
4,4487,1, 1
4,3562,125, 1
4,2827,250,-0.5
4,140,8,
4,500,16, 1
4,3173,250,-2
4,3173,250, 2
4,4487,4,-1
4,7123,2,-0.5
4,397,16,-0.5
4,3173,250, 0.5
4,3562,125,-1
4,445,31,-0.5
4,4487,2,-1
4,3173,250,-0.5
4,3173,8,-2
4,315,0,-0.5
4,6346,8,-0.5
3,315,8,-0.5
3,6346,8, 0.5
3,315,2,-0.5
3,14247,2,
3,7123,2, 0.5
3,3562,250, 1
3,8975,250,
3,14247,1000,
3,561,31, 2
3,500,31, 1
3,3173,8, 2
3,7123,0, 0.5
3,3562,250, 0.5
3,500,31, 2
3,315,1,-0.5
3,3562,250,-1
3,7996,4, 0.5
3,397,31, 0.5
3,3562,250,-0.5
3,315,1, 0.5
3,500,16,-1
3,3998,0,-1
3,500,31,-1
3,315,8, 0.5
3,7996,4,-0.5
3,445,31,-2
3,561,2, 2
3,500,31,-2
3,561,31,-2
3,4487,31, 0.5
3,14247,500,
3,445,2,-1
3,4487,63, 0.5
3,445,31, 2
3,4487,63,-0.5
3,397,31,-2
3,4487,2, 1
3,353,16, 0.5
3,561,4,-2
3,561,1, 2
3,22615,125, 0.5
3,3173,125, 2
3,397,31, 2
3,561,16, 2
3,3562,31, 1
3,3562,31,-1
3,4487,31,-0.5
3,3173,125,-2
3,22615,125,-0.5
3,5654,16, 0.5
3,5037,125, 0.5
3,397,31,-0.5
3,6346,1,-0.5
3,353,16,-0.5
3,561,16,-2
2,445,31, 1
2,315,0, 0.5
2,5654,16,-0.5
2,3998,250, 0.5
2,353,31, 2
2,561,0,-2
2,5037,125,-0.5
2,353,31,-2
2,561,63,-2
2,3998,250,-0.5
2,445,1, 1
2,561,0, 2
2,7123,0,-0.5
2,445,31,-1
2,561,63, 2
2,280,2, 0.5
2,445,16,-2
2,445,16, 1
2,315,31, 2
2,140,4,
2,445,8, 1
2,250,4,-0.5
2,500,16,-2
2,397,31, 1
2,8975,125,
2,8975,8,
2,445,8,-1
2,280,8,-0.5
2,353,31, 0.5
2,250,4, 0.5
2,500,16, 2
2,280,0,-0.5
2,561,1,-2
2,22615,1,
2,3562,63,-1
2,561,4, 2
2,3562,63, 1
2,397,31,-1
2,445,1,-1
2,397,16,-2
2,315,31,-2
2,17950,,
2,280,1,-0.5
2,561,2,-2
2,561,8, 2
2,7996,1, 0.5
2,7996,2,-0.5
2,445,0,-1
2,561,8,-2
2,353,31, 1
2,4487,0, 1
2,280,2,-0.5
2,445,16,-1
2,4487,1,-1
2,4487,250, 0.5
2,7123,8,-0.5
2,14247,250,
2,315,16,-0.5
2,353,31,-0.5
2,315,16, 0.5
2,88,0,
2,8975,16,
2,3173,31, 2
2,353,16, 2
2,353,31,-1
2,3173,31,-2
2,445,16, 2
2,4487,250,-0.5
2,280,8, 0.5
2,5037,31, 0.5
2,7123,8, 0.5
2,315,16, 2
2,280,1, 0.5
2,397,16, 2
2,500,8, 2
1,5037,31,-0.5
1,5037,63,-0.5
1,5037,63, 0.5
1,353,16,-2
1,7996,0, 0.5
1,445,8, 2
1,7996,2, 0.5
1,3998,250, 1
1,280,31, 2
1,3998,16, 1
1,280,16, 2
1,397,4, 1
1,315,31, 0.5
1,3998,16,-1
1,7123,1,-0.5
1,397,4,-1
1,3173,16,-2
1,397,16, 1
1,397,16,-1
1,20148,125,-0.5
1,315,31, 1
1,397,2, 1
1,20148,125, 0.5
1,315,16,-2
1,250,16, 2
1,3998,250,-1
1,5654,125, 0.5
1,6346,16,-0.5
1,280,0, 0.5
1,5654,125,-0.5
1,3998,125, 1
1,280,16,-2
1,315,31,-1
1,250,16,-2
1,445,0, 1
1,6346,16, 0.5
1,353,16,-1
1,8975,4, 0.5
1,250,8,-0.5
1,223,16, 2
1,397,8,-2
1,8975,4,-0.5
1,198,16, 2
1,280,31,-2
1,315,16,-1
1,3173,16, 2
1,280,16,-0.5
1,3998,125,-1
1,8975,63,
1,280,16,-1
1,397,8, 2
1,5037,250, 0.5
1,3562,250, 2
1,315,31,-0.5
1,223,16,-2
1,7996,0,-0.5
1,353,16, 1
1,250,0,-0.5
1,3562,250,-2
1,280,16, 0.5
1,8975,31,
1,397,8,-1
1,5037,250,-0.5
1,445,8,-2
1,315,8, 2
1,14247,125,
1,250,16,-1
1,397,8, 1
1,315,16, 1
1,397,4,-2
1,250,1,-0.5
1,223,4,-0.5
1,250,2, 0.5
1,280,16, 1
1,198,16,-2
1,353,4,-2
1,353,8,-2
1,280,8, 2
1,250,16, 1
1,280,31, 0.5
1,315,8, 1
1,353,8, 2
1,4487,8,-1
1,445,4,-2
1,4487,8, 1
1,280,31, 1
1,250,8, 0.5
1,3562,2,-2
1,353,8, 1
1,223,4, 0.5
1,280,8, 1
1,3173,63, 2
1,250,2,-0.5
1,223,16,-1
1,250,8, 2
1,198,8, 2
1,3173,63,-2
1,223,16, 1
1,223,8, 2
1,3998,31,-1
1,3998,31, 1
1,280,31,-1
1,250,16,-0.5
1,3562,1, 2
1,5654,31, 0.5
1,500,4,-2
1,250,1, 0.5
1,500,8,-2
1,14247,4,
1,177,16, 2
1,140,,
1,22615,1000,
1,5654,31,-0.5
1,353,8,-1
1,7996,1,-0.5
1,250,8, 1
1,5654,63,-0.5
1,250,16, 0.5
1,7996,8,-0.5
1,3562,4, 2
1,8975,2,-0.5
1,198,16, 1
1,280,31,-0.5
1,223,8,-0.5
1,4487,0,-1
1,250,0, 0.5
1,5654,63, 0.5
1,5654,250, 0.5
1,500,0,-2
1,198,16,-1
1,8975,1, 0.5
1,88,1,
1,3562,2, 2
1,5037,4, 1
1,315,8,-1
1,315,8,-2
1,280,8,-1
1,250,8,-1
1,17950,125,-0.5
1,223,8,-2
1,5654,250,-0.5
1,7996,8, 0.5
1,198,8,-2
1,353,4,-1
1,14247,8,
1,177,8, 2
1,198,4,-2
1,6346,125,-0.5
1,8975,0, 0.5
1,5037,1, 1
1,4487,250, 1
1,6346,125, 0.5
1,223,8,-1
1,5037,4,-1
1,7123,16,-0.5
1,223,16,-0.5
1,177,16,-2
1,17950,125, 0.5
1,223,8, 1
1,4487,250,-1
1,5037,2,-1
1,3562,4,-2
1,500,4, 2
1,397,1,-1
1,223,0,-0.5
1,177,16, 1
1,14247,63,
1,8975,2, 0.5
1,353,4, 1
1,397,2,-1
1,3998,63,-1
1,223,4,-2
1,8975,0,-0.5
1,3998,63, 1
1,7123,16, 0.5
1,3998,250, 2
1,198,8,-1
1,223,16, 0.5
1,280,8,-2
1,315,4,-2
1,22615,500,
1,3998,250,-2
1,14247,16,
1,223,8, 0.5
1,250,8,-2
1,7123,500, 2
1,353,4, 2
1,223,1,-0.5
1,7996,500, 2
1,177,16,-1
1,353,2, 1
1,397,1, 1
0,6346,500, 2
0,353,2,-2
0,22615,2,
0,3562,125,-2
0,198,8, 1
0,198,4, 2
0,11308,1000, 2
0,198,16,-0.5
0,223,1, 0.5
0,198,8,-0.5
0,8975,500, 2
0,315,4,-1
0,3562,125, 2
0,223,4, 2
0,12692,1000, 2
0,223,0, 0.5
0,397,0,-1
0,223,2, 2
0,6346,500,-2
0,223,2, 0.5
0,14247,31,
0,5654,500, 2
0,5654,500,-2
0,6346,250, 0.5
0,4487,250,-2
0,397,4, 2
0,10074,1000, 2
0,198,4,-0.5
0,10074,4, 0.5
0,177,8,-2
0,7123,500,-2
0,8975,1,-0.5
0,10074,500, 2
0,10074,4,-0.5
0,4487,250, 2
0,223,2,-0.5
0,6346,250,-0.5
0,5037,500,-2
0,445,4, 2
0,177,8,-1
0,7996,500,-2
0,198,2, 2
0,198,16, 0.5
0,5037,500, 2
0,6346,31,-0.5
0,500,1,-2
0,3562,1,-2
0,5037,2, 1
0,198,2,-2
0,198,4, 0.5
0,6346,31, 0.5
0,353,1,-1
0,353,2, 2
0,315,4, 2
0,315,2,-2
0,8975,500,-2
0,5037,250,-2
0,280,4,-1
0,315,4, 1
0,4487,125, 1
0,280,2,-1
0,11308,500, 2
0,315,1,-1
0,10074,500,-2
0,5037,250,-1
0,5037,250, 1
0,177,4,-2
0,5037,250, 2
0,177,8, 1
0,6346,63,-0.5
0,315,2,-1
0,11308,1000,-2
0,7123,500, 1
0,250,4,-2
0,14247,1000, 2
0,397,0, 1
0,11308,500,-2
0,177,16,-0.5
0,6346,500, 1
0,12692,1000,-2
0,4487,125,-1
0,4487,16,-1
0,198,0, 0.5
0,397,2,-2
0,7996,500, 1
0,5654,250,-2
0,5654,250, 2
0,250,2,-1
0,250,4,-1
0,157,16, 1
0,10074,1000,-2
0,6346,250, 2
0,88,2,
0,353,2,-1
0,198,8, 0.5
0,5037,1,-1
0,3562,0, 2
0,177,8,-0.5
0,8975,500, 1
0,7123,250, 2
0,6346,63, 0.5
0,12692,500, 2
0,12692,500,-2
0,6346,250,-2
0,250,2, 2
0,223,4,-1
0,5654,500, 1
0,22615,250,
0,6346,500,-1
0,10074,0,-0.5
0,8975,1000, 2
0,280,1,-1
0,280,1, 2
0,7123,500,-1
0,7123,125,-0.5
0,177,16, 0.5
0,4487,500,-2
0,3998,125, 2
0,15991,125,-0.5
0,4487,16, 1
0,500,2, 2
0,11308,1000, 1
0,7996,500,-1
0,5654,500,-1
0,10074,500, 1
0,177,0, 0.5
0,4487,500, 2
0,198,0,-0.5
0,223,2,-1
0,280,4, 1
0,198,1, 0.5
0,7123,250,-2
0,7123,125, 0.5
0,5654,250,-1
0,177,4, 2
0,7996,250, 2
0,12692,1000, 1
0,8975,500,-1
0,223,2,-2
0,10074,0, 0.5
0,5654,250, 1
0,3998,125,-2
0,250,4, 2
0,8975,8,-0.5
0,10074,500,-1
0,157,0, 0.5
0,11308,1000,-1
0,7123,250, 0.5
0,7996,16,-0.5
0,14247,1000,-2
0,157,16,-1
0,11308,500, 1
0,7996,250,-2
0,198,4,-1
0,10074,2,-0.5
0,353,0,-1
0,250,1, 2
0,12692,1000,-1
0,7123,250,-0.5
0,177,2,-2
0,11308,500,-1
0,10074,1000, 1
0,15991,125, 0.5
0,140,0, 0.5
0,4487,125, 2
0,5037,500, 1
0,157,16, 2
0,6346,250,-1
0,8975,250, 2
0,280,4,-2
0,10074,1, 0.5
0,10074,1,-0.5
0,157,16,-0.5
0,5037,500,-1
0,8975,1000,-2
0,6346,250, 1
0,177,2, 2
0,315,2, 2
0,198,2,-1
0,315,2, 1
0,5037,0, 1
0,3562,63,-2
0,198,1,-2
0,8975,8, 0.5
0,14247,500, 2
0,315,1,-2
0,157,8,-1
0,3562,31, 2
0,10074,1000,-1
0,14247,500,-2
0,198,1,-0.5
0,10074,250, 2
0,157,8,-0.5
0,14247,1000, 1
0,125,0, 0.5
0,8975,250,-2
0,177,8, 0.5
0,250,1,-1
0,280,0, 2
0,445,2,-2
0,3562,31,-2
0,445,1, 2
0,4487,125,-2
0,157,16, 0.5
0,250,4, 1
0,177,0, 1
0,3562,63, 2
0,11308,0,-0.5
0,12692,500, 1
0,7123,250, 1
0,88,4,
0,7123,250,-1
0,198,2, 0.5
0,500,2,-2
0,12692,500,-1
0,157,0, 1
0,157,16,-2
0,157,8, 1
0,7996,16, 0.5
0,3562,8, 2
0,4487,31, 1
0,4487,31,-1
0,11308,250, 2
0,5037,125, 2
0,10074,250,-2
0,315,0,-1
0,177,4, 0.5
0,14247,1000,-1
0,7996,250, 1
0,5037,125,-2
0,500,1, 2
0,223,4, 1
0,177,0,-1
0,500,0, 2
0,177,1, 0.5
0,157,8, 2
0,7996,250,-1
0,111,0, 0.5
0,280,4, 2
0,10074,2, 0.5
0,5654,125,-2
0,177,1,-2
0,198,4, 1
0,5654,125, 2
0,198,2,-0.5
0,198,0,-1
0,445,2, 2
0,445,0,-2
0,6346,125, 2
0,7123,31,-0.5
0,353,1,-2
0,12692,0,-0.5
0,315,1, 2
0,8975,1000, 1
0,8975,250, 1
0,6346,125,-2
0,177,4,-1
0,250,2,-2
0,11308,250,-2
0,177,2,-1
0,315,0, 2
0,3562,8,-2
0,223,1,-1
0,4487,500, 1
0,4487,500,-1
0,177,4,-0.5
0,353,0, 1
0,280,2,-2
0,198,1,-1
0,5037,125, 1
0,7123,31, 0.5
0,8975,250,-1
0,397,2, 2
0,15991,1000, 2
0,177,1,-1
0,353,1, 1
0,12692,250, 2
0,198,0, 1
0,157,8, 0.5
0,7996,250, 0.5
0,7123,125, 2
0,14247,500, 1
0,140,16,-0.5
0,140,8,-0.5
0,8975,1000,-1
0,4487,63,-1
0,14247,500,-1
0,7996,250,-0.5
0,10074,250, 1
0,4487,63, 1
0,7123,63,-0.5
0,445,1,-2
0,140,16, 0.5
0,5037,125,-1
0,3998,1, 2
0,7996,500, 0.5
0,10074,250,-1
0,177,4, 1
0,12692,250,-2
0,7123,500, 0.5
0,5037,8,-1
0,15991,1000, 1
0,198,0, 2
0,140,0, 1
0,280,0, 1
0,315,0, 1
0,177,0,-0.5
0,11308,1,-0.5
0,99,0, 0.5
0,8975,500, 0.5
0,7123,125,-2
0,280,2, 2
0,7996,500,-0.5
0,6346,500, 0.5
0,5037,0,-1
0,3998,63, 2
0,11308,250, 1
0,7123,500,-0.5
0,140,16, 1
0,157,1, 0.5
0,8975,500,-0.5
0,20148,0, 0.5
0,11308,0, 0.5
0,5037,8, 1
0,7996,125,-0.5
0,3998,63,-2
0,7996,125, 2
0,198,1, 1
0,223,1,-2
0,315,1, 1
0,11308,250,-1
0,10074,500, 0.5
0,14247,0,-0.5
0,5654,125, 1
0,177,1, 1
0,157,8,-2
0,7123,63, 0.5
0,6346,500,-0.5
0,7996,125, 0.5
0,250,0, 1
0,15991,1000,-1
0,22615,0, 0.5
0,157,0,-1
0,177,0,-2
0,17950,0, 0.5
0,10074,500,-0.5
0,223,1, 1
0,280,0,-1
0,15991,1000,-2
0,223,0,-1
0,5654,500, 0.5
0,5654,125,-1
0,223,0, 1
0,280,1, 1
0,6346,125, 1
0,250,1, 1
0,177,2, 0.5
0,14247,125,-0.5
0,3562,16, 2
0,6346,125,-1
0,8975,125, 2
0,177,0, 2
0,140,8, 0.5
0,157,4, 0.5
0,157,1,-1
0,7996,125,-2
0,11308,4, 0.5
0,11308,500, 0.5
0,4487,63, 2
0,5654,500,-0.5
0,14247,250, 2
0,177,2, 1
0,198,2, 1
0,3562,16,-2
0,353,0,-2
0,280,2, 1
0,11308,500,-0.5
0,12692,250, 1
0,15991,500, 2
0,8975,250, 0.5
0,7123,125, 1
0,3998,1,-2
0,125,8,-0.5
0,12692,250,-1
0,14247,250,-2
0,15991,0, 0.5
0,7123,125,-1
0,8975,250,-0.5
0,5037,500, 0.5
0,198,1, 2
0,157,1, 1
0,5037,63, 2
0,4487,63,-2
0,11308,4,-0.5
0,8975,125,-2
0,10074,125, 2
0,15991,500,-2
0,15991,500, 1
0,5037,63,-2
0,315,0,-2
0,15991,500,-1
0,5654,63,-2
0,7996,125, 1
0,140,1, 0.5
0,10074,125,-2
0,14247,125, 0.5
0,5037,500,-0.5
0,140,16,-1
0,88,0, 0.5
0,12692,500, 0.5
0,177,1,-0.5
0,12692,500,-0.5
0,7996,125,-1
0,8975,16,-0.5
0,157,4,-2
0,223,1, 2
0,250,0,-1
0,223,2, 1
0,157,4,-1
0,12692,0, 0.5
0,140,8,-1
0,14247,0, 0.5
0,12692,1,-0.5
0,157,2,-1
0,3998,31, 2
0,14247,0,-1
0,157,4, 1
0,11308,1, 0.5
0,5654,63, 2
0,11308,125, 2
0,22615,4,
0,157,2, 1
0,8975,125, 1
0,8975,125,-1
0,4487,500, 0.5
0,17950,0, 1
0,157,0,-0.5
0,11308,1000, 0.5
0,3562,0,-2
0,6346,63, 2
0,15991,0,-0.5
0,5037,63,-1
0,12692,1000, 0.5
0,198,0,-2
0,10074,250, 0.5
0,11308,1000,-0.5
0,177,1, 2
0,15991,0,-1
0,14247,250,-1
0,140,8, 1
0,14247,250, 1
0,11308,125,-2
0,12692,1000,-0.5
0,157,4, 2
0,6346,63,-2
0,10074,250,-0.5
0,250,2, 1
0,10074,125,-1
0,7123,63, 2
0,3998,2,-2
0,353,1, 2
0,10074,1000, 0.5
0,4487,500,-0.5
0,177,2,-0.5
0,125,8, 0.5
0,5037,63, 1
0,14247,500, 0.5
0,14247,500,-0.5
0,10074,8,-0.5
0,10074,1000,-0.5
0,157,2, 0.5
0,7996,31,-0.5
0,14247,1000, 0.5
0,17950,1000, 1
0,12692,125, 2
0,140,4, 0.5
0,125,0, 1
0,14247,1000,-0.5
0,250,0, 2
0,5037,16,-1
0,22615,63,
0,10074,125, 1
0,3998,31,-2
0,11308,2,-0.5
0,125,1, 0.5
0,445,0, 2
0,7996,63,-0.5
0,4487,31, 2
0,99,0,-0.5
0,15991,0, 1
0,5654,4,-1
0,157,4,-0.5
0,11308,125,-1
0,8975,125, 0.5
0,5654,63,-1
0,8975,16, 0.5
0,111,8,-0.5
0,8975,1000, 0.5
0,7996,31, 0.5
0,10074,8, 0.5
0,88,0,-0.5
0,111,0,-0.5
0,8975,1000,-0.5
0,397,1, 2
0,12692,125,-2
0,22615,8,
0,8975,125,-0.5
0,4487,31,-2
0,5654,4, 1
0,157,2, 2
0,223,0, 2
0,17950,1000,-1
0,11308,250,-0.5
0,15991,1000, 0.5
0,140,1, 1
0,6346,63,-1
0,11308,250, 0.5
0,140,0,-0.5
0,7996,63, 2
0,15991,1000,-0.5
0,5037,31, 2
0,5037,31,-2
0,125,0,-0.5
0,7123,63,-2
0,5037,31,-1
0,5037,31, 1
0,12692,0,-1
0,20148,0, 1
0,5654,63, 1
0,3998,2, 2
0,11308,125, 1
0,15991,500,-0.5
0,15991,500, 0.5
0,7123,63,-1
0,14247,1,-0.5
0,5654,2,-1
0,11308,2, 0.5
0,12692,125,-0.5
0,157,2,-2
0,20148,,
0,12692,125,-1
0,79,0,-0.5
0,79,0, 0.5
0,7996,63, 0.5
0,140,1,-1
0,5654,1,-1
0,280,1,-2
0,7996,63,-2
0,12692,250,-0.5
0,125,,
0,157,1,-2
0,15991,250, 2
0,6346,63, 1
0,5037,16, 1
0,111,1, 0.5
0,7996,63,-1
0,14247,125, 2
0,22615,16,
0,140,2, 0.5
0,8975,63, 2
0,140,0,-1
0,250,1,-2
0,17950,500, 1
0,15991,250,-1
0,17950,1000, 0.5
0,12692,250, 0.5
0,12692,125, 0.5
0,14247,125,-2
0,15991,250,-2
0,22615,31,
0,17950,1000,-0.5
0,157,1,-0.5
0,15991,250, 1
0,5654,31, 2
0,17950,500,-1
0,3998,0, 2
0,3998,4, 2
0,280,0,-2
0,3998,16,-2
0,7123,63, 1
0,10074,125, 0.5
0,157,0, 2
0,12692,125, 1
0,12692,1, 0.5
0,10074,63, 2
0,125,4, 0.5
0,5654,31,-2
0,8975,63,-1
0,111,8, 0.5
0,5654,1, 1
0,140,2, 1
0,8975,63,-2
0,125,1,-0.5
0,353,0, 2
0,17950,1, 0.5
0,20148,1, 0.5
0,111,1,-0.5
0,14247,250,-0.5
0,140,1,-0.5
0,7996,63, 1
0,3998,4,-2
0,17950,500,-0.5
0,10074,125,-0.5
0,17950,500, 0.5
0,17950,0,-0.5
0,11308,125, 0.5
0,70,0,-0.5
0,11308,63, 2
0,14247,125,-1
0,11308,125,-0.5
0,140,4,-1
0,15991,1, 0.5
0,14247,250, 0.5
0,140,4, 1
0,99,1,-0.5
0,17950,1000, 2
0,10074,63,-1
0,140,4,-0.5
0,99,8,-0.5
0,99,1, 0.5
0,14247,1, 0.5
0,8975,63, 1
0,157,2,-0.5
0,22615,1, 0.5
0,17950,0,-1
0,20148,1000, 0.5
0,20148,1000,-0.5
0,10074,63,-2
0,22615,,
0,3998,16, 2
0,12692,63, 2
0,157,1, 2
0,3998,8, 2
0,6346,31,-2
0,8975,63,-0.5
0,6346,31, 2
0,397,0,-2
0,125,2, 0.5
0,14247,0, 1
0,5654,31,-1
0,14247,125, 1
0,4487,16,-2
0,3998,8,-2
0,15991,1,-0.5
0,140,2,-1
0,8975,31,-0.5
0,397,0, 2
0,15991,250,-0.5
0,10074,16,-0.5
0,5654,31, 1
0,10074,63, 1
0,17950,1000,-2
0,11308,63,-1
0,88,1,-0.5
0,250,0,-2
0,7123,1, 2
0,5654,2, 1
0,140,16,-2
0,7123,31, 2
0,5654,0,-1
0,125,1, 1
0,5654,1, 2
0,15991,250, 0.5
0,7123,31,-2
0,11308,63,-2
0,5654,1,-2
0,8975,31, 0.5
0,7996,31,-2
0,140,16, 2
0,20148,500,-0.5
0,20148,500, 0.5
0,8975,63, 0.5
0,6346,31,-1
0,15991,0,-2
0,20148,1000, 1
0,15991,0, 2
0,111,0, 1
0,70,0, 0.5
0,15991,125,-2
0,62,0,-0.5
0,11308,63, 1
0,111,4, 0.5
0,11308,0,-1
0,22615,1000,-0.5
0,22615,1000, 0.5
0,125,8,-1
