194919,5037,,
171896,4487,,
135312,5654,,
54286,3998,,
41953,15991,,
31792,5654,1,
27990,5654,0,
26773,14247,,
21907,3562,1,
19156,3562,0,
11325,5654,250,
8988,5654,2,
7802,17950,,
7402,3562,250,
6770,6346,,
6433,5654,31,
6370,8975,1,
6142,3562,2,
5768,5654,16,
5443,8975,0,
4310,3562,31,
4302,14247,1,
4227,5654,4,
3940,5654,8,
3881,14247,0,
3878,3562,16,
2854,3562,4,
2660,3562,8,
2313,8975,250,
2210,5037,250, 2
2194,22615,1,
2057,5037,250,-2
1928,22615,0,
1912,8975,2,
1888,4487,250, 2
1842,2244,1,
1793,4487,250,-2
1713,8975,500,
1693,14247,500,
1602,2244,0,
1525,5654,250, 2
1429,8975,31,
1414,14247,2,
1360,14247,8,
1356,5654,250,-2
1333,8975,16,
1267,14247,1000,
1194,5037,500, 2
1174,14247,4,
1085,12692,,
1060,5037,250,-1
1049,5037,500,-2
1046,5037,250, 1
1035,8975,8,
1019,8975,4,
999,4487,500, 2
991,4487,250,-1
974,4487,250, 1
964,14247,16,
933,4487,500,-2
899,5654,250,-1
897,5654,250, 1
868,22615,500,
827,3998,250, 2
826,5037,1, 1
821,3998,250,-2
801,4487,1, 1
786,5654,500, 2
767,5654,1, 1
754,5654,63,
742,14247,31,
734,3998,250,-1
724,3998,250, 1
723,22615,2,
711,5037,1, 0.5
711,5037,1,-1
704,4487,1, 0.5
701,4487,1,-1
683,22615,8,
682,5654,1, 0.5
681,3998,1, 1
677,5654,500,-2
674,5037,0,-1
667,4487,0,-1
666,5037,1,-0.5
665,22615,1000,
661,3998,1, 0.5
659,4487,1,-0.5
656,5654,1,-1
641,5654,1,-0.5
637,5037,0, 1
624,5654,0,-1
620,3998,1,-0.5
618,6346,1, 0.5
616,6346,250, 2
614,5037,0,-0.5
612,4487,0,-0.5
610,3998,1,-1
610,6346,250, 1
609,5654,0, 1
608,4487,0, 1
602,6346,250,-1
596,5037,0, 0.5
586,5654,0,-0.5
585,4487,0, 0.5
583,3998,0,-1
583,6346,1,-0.5
581,6346,1, 1
580,3562,1, 0.5
578,5654,0, 0.5
577,3998,0,-0.5
577,22615,4,
568,5037,500, 1
566,6346,250,-2
546,3998,0, 0.5
545,3562,1,-0.5
542,5037,500,-1
532,6346,0, 0.5
526,6346,0,-0.5
524,7123,1, 0.5
515,2244,2,
515,3998,0, 1
510,4487,500, 1
508,3562,0,-0.5
505,3562,63,
501,5654,500, 1
497,6346,1,-1
495,7123,1,-0.5
491,4487,500,-1
480,6346,0, 1
479,6346,0,-1
478,3562,0, 0.5
474,5654,500,-1
468,3173,1, 0.5
466,22615,16,
462,7123,0, 0.5
452,3562,1, 1
440,3173,1,-0.5
438,7123,0,-0.5
416,7996,1, 0.5
415,3562,250,-1
413,3562,1,-1
412,3562,250, 1
409,3173,0,-0.5
400,3562,0,-1
390,7996,1,-0.5
385,3173,0, 0.5
376,7996,0, 0.5
354,2244,31,
351,22615,31,
344,2827,1, 0.5
344,3562,0, 1
343,5037,250,-0.5
343,6346,500, 1
337,4487,250,-0.5
336,7996,0,-0.5
332,5037,250, 0.5
330,5654,250,-0.5
326,4487,250, 0.5
322,15991,1, 1
321,6346,500,-1
321,7123,1, 1
321,5654,250, 0.5
320,2827,1,-0.5
319,2244,16,
319,7123,250, 1
313,8975,1, 0.5
311,3998,250,-0.5
309,7123,250,-1
306,14247,1, 1
302,3998,250, 0.5
299,2827,0,-0.5
298,6346,250,-0.5
293,8975,0, 0.5
291,6346,250, 0.5
288,8975,1,-0.5
282,2827,0, 0.5
281,6346,500, 2
280,15991,500, 2
276,7123,0, 1
274,7123,1,-1
274,17950,1, 1
272,7123,0,-1
267,3562,250,-0.5
260,3562,250, 0.5
253,6346,500,-2
252,14247,500, 2
250,5654,1, 2
248,7123,250,-0.5
245,7123,250, 0.5
241,8975,0,-0.5
238,5037,2, 1
237,2244,4,
235,15991,500,-2
234,6346,1, 2
234,10074,1, 0.5
233,3998,0,-2
232,4487,2, 1
229,12692,1, 1
228,2518,1, 0.5
226,14247,500,-2
224,10074,0, 0.5
223,3998,1, 2
222,5037,2,-1
219,2244,8,
219,4487,2,-1
218,5654,2, 1
214,3173,1, 1
211,15991,1000, 2
210,2518,1,-0.5
209,3173,250,-0.5
209,6346,0, 2
208,10074,1,-0.5
208,5654,0, 2
206,3173,250, 0.5
204,5654,2,-1
203,15991,0, 1
203,6346,0,-2
201,5037,2, 0.5
200,3998,1,-2
199,5654,0,-2
198,4487,2, 0.5
198,5037,2,-0.5
198,3173,1,-1
197,3998,2, 1
196,2518,0,-0.5
196,14247,0, 1
196,4487,2,-0.5
195,3173,0,-1
195,5654,2, 0.5
194,15991,1, 2
194,6346,1,-2
192,5654,2,-0.5
189,7996,250,-0.5
188,3998,2,-1
188,7996,250, 0.5
188,5654,1,-2
186,2518,0, 0.5
185,3998,2, 0.5
184,14247,1000, 2
184,11308,1, 0.5
183,3998,2,-0.5
182,14247,1, 2
179,6346,2, 0.5
178,5037,500, 0.5
178,20148,1, 1
176,5037,500,-0.5
176,6346,2,-0.5
175,11308,0, 0.5
175,5654,500, 0.5
174,8975,63,
174,7123,500, 1
173,5654,500,-0.5
172,3562,0,-2
172,17950,0, 1
172,4487,500, 0.5
170,10074,0,-0.5
170,3173,250,-1
170,4487,500,-0.5
170,3173,250, 1
167,15991,0,-1
167,3998,0, 2
166,5037,31, 1
165,14247,0,-1
165,3173,0, 1
164,6346,500, 0.5
164,6346,2, 1
162,3562,2, 0.5
162,7123,500,-1
162,6346,500,-0.5
160,4487,31, 1
160,3562,2,-0.5
158,3562,1, 2
158,12692,1, 0.5
155,11308,1,-0.5
154,7123,2, 0.5
154,5654,31, 1
153,6346,2,-1
153,15991,1000,-2
153,15991,500, 1
153,12692,0, 1
152,17950,500, 2
152,5037,16, 1
151,7123,2,-0.5
149,2827,250,-0.5
149,2827,250, 0.5
148,3562,1,-2
147,4487,16, 1
146,7123,500, 0.5
145,12692,0, 0.5
145,14247,1, 0.5
144,5037,31, 0.5
144,14247,500, 1
144,3562,250,-2
142,17950,1, 2
142,4487,31, 0.5
142,7123,500,-0.5
141,5037,31,-1
141,17950,0,-1
140,5654,16, 1
140,5654,31, 0.5
140,15991,1,-1
138,14247,1000,-2
138,3562,0, 2
137,4487,31,-1
136,2244,1, 0.5
136,15991,1, 0.5
135,3562,250, 2
135,3998,31, 1
134,14247,1,-1
134,5037,31,-0.5
133,12692,0,-1
132,3998,31, 0.5
132,5654,31,-1
132,8975,250, 0.5
132,4487,31,-0.5
131,3173,2, 0.5
131,8975,250,-0.5
131,5037,16, 0.5
130,5654,31,-0.5
130,15991,500,-1
130,3562,2, 1
129,3562,,
129,3173,2,-0.5
129,17950,500, 1
129,6346,31, 0.5
128,4487,16, 0.5
128,5037,16,-1
127,7996,1, 1
127,11308,1, 1
127,5654,16, 0.5
127,11308,0,-0.5
127,14247,0, 0.5
126,3562,2,-1
126,17950,1, 0.5
125,7996,2, 0.5
125,2244,1,-0.5
124,4487,16,-1
124,3998,16, 1
124,14247,500,-1
123,3998,31,-0.5
123,17950,1,-1
123,12692,1,-0.5
122,7996,500, 0.5
122,17950,500,-2
121,7996,2,-0.5
121,5037,16,-0.5
120,7996,250, 1
120,5654,16,-1
120,6346,31,-0.5
120,3998,16, 0.5
119,4487,16,-0.5
117,5654,16,-0.5
117,7996,500,-0.5
117,3998,31,-1
117,6346,16, 0.5
117,6346,31, 1
116,2244,0,-0.5
116,14247,63,
116,3562,31, 0.5
115,7996,250,-1
114,15991,0, 0.5
113,15991,1000, 1
113,17950,1000, 2
113,5037,4,-1
112,7996,0,-1
111,20148,1, 0.5
111,5037,4, 1
111,7996,0, 1
111,3998,16,-0.5
111,7123,31, 0.5
111,2244,0, 0.5
110,4487,4,-1
110,20148,0, 1
109,17950,500,-1
108,4487,4, 1
108,6346,16,-0.5
108,3562,31,-0.5
108,5037,8, 1
107,12692,500, 2
107,14247,1000, 1
106,3998,16,-1
106,7996,1,-1
106,6346,16, 1
105,12692,500, 1
105,14247,1,-0.5
104,15991,2, 1
104,3562,16, 0.5
104,4487,8, 1
104,12692,1,-1
104,12692,0,-0.5
103,15991,0, 2
103,7123,31,-0.5
103,5654,4,-1
102,5654,4, 1
102,6346,31,-1
102,17950,0, 0.5
101,7123,16, 0.5
101,12692,500,-2
100,14247,2, 1
100,14247,0, 2
99,8975,500, 0.5
99,5654,8, 1
98,12692,1, 2
97,8975,2, 0.5
97,2518,250, 0.5
97,3562,16,-0.5
96,2518,250,-0.5
96,5037,8,-1
96,2827,2, 0.5
96,15991,1000,-1
95,17950,1000, 1
95,5037,4, 0.5
94,2827,2,-0.5
94,5037,4,-0.5
94,4487,8,-1
93,8975,500,-0.5
93,7123,16,-0.5
93,15991,1,-0.5
93,14247,0,-0.5
93,4487,4, 0.5
93,3173,31, 0.5
93,3998,4,-1
92,6346,16,-1
92,22615,1, 0.5
92,5654,4, 0.5
92,4487,4,-0.5
92,12692,500,-1
92,3998,4, 1
92,8975,2,-0.5
91,5654,4,-0.5
91,14247,1000,-1
90,7123,2, 1
90,5037,8, 0.5
90,5654,125,
90,20148,0,-1
89,7996,31, 0.5
88,5654,8,-1
88,20148,0, 0.5
88,3562,31, 1
88,11308,0, 1
88,4487,8, 0.5
88,5654,8, 0.5
88,4487,1, 2
87,15991,0,-0.5
87,3998,8, 1
87,17950,2, 1
87,4487,1,-2
87,3998,4, 0.5
86,3173,31,-0.5
86,3998,4,-0.5
85,6346,4, 0.5
85,17950,1000,-2
85,7123,2,-1
85,5037,8,-0.5
84,6346,4,-0.5
84,17950,1,-0.5
84,3173,16, 0.5
84,10074,250, 0.5
83,20148,1,-1
83,4487,8,-0.5
83,7996,16, 0.5
83,20148,500, 1
83,7996,31,-0.5
82,10074,250,-0.5
82,5654,8,-0.5
82,3998,8, 0.5
82,6346,8, 0.5
82,17950,0,-0.5
82,22615,1, 1
82,11308,0,-1
81,10074,500, 0.5
81,3562,16, 1
80,15991,8, 1
80,17950,1000,-1
79,3998,8,-1
79,15991,2,-1
79,14247,0,-2
78,3562,31,-1
78,3173,16,-0.5
78,3998,8,-0.5
78,15991,4, 1
77,12692,1000, 1
77,6346,4, 1
77,14247,8, 1
77,15991,0,-2
76,6346,8,-0.5
76,12692,2, 1
76,5654,2, 2
76,6346,4,-1
76,3562,4, 0.5
75,7996,16,-0.5
75,10074,500,-0.5
75,10074,2, 0.5
75,14247,4, 1
75,3562,4,-0.5
75,14247,2,-1
75,7123,4, 0.5
74,3998,2, 2
74,17950,0, 2
74,14247,250,
74,6346,8, 1
74,20148,0,-0.5
73,20148,1,-0.5
73,1999,1, 0.5
73,7123,4,-0.5
73,7123,8, 0.5
73,3998,2,-2
73,7123,250, 2
72,22615,0, 0.5
72,3562,8, 0.5
71,7123,250,-2
71,12692,1000, 2
71,3562,16,-1
70,2827,1, 1
70,20148,500,-1
69,15991,2, 2
69,20148,,
69,4487,0,-2
69,11308,500, 0.5
69,10074,2,-0.5
68,3562,8,-0.5
68,2827,31, 0.5
68,17950,8, 1
68,8975,31, 0.5
68,1999,1,-0.5
67,6346,2, 2
67,7123,8,-0.5
67,17950,2,-1
66,6346,8,-1
66,2827,0,-1
66,12692,1000,-1
65,4487,0, 2
65,2827,1,-1
65,15991,4,-1
65,8975,16, 0.5
65,14247,1,-2
65,15991,8,-1
64,7123,31, 1
64,14247,2, 2
64,7996,500, 1
64,17950,4, 1
64,11308,500,-0.5
64,2518,2, 0.5
63,1999,0,-0.5
63,5654,2,-2
63,6346,2,-2
63,14247,4,-1
63,7996,4, 0.5
63,7996,8, 0.5
63,2827,31,-0.5
62,8975,31,-0.5
62,15991,1,-2
62,14247,8,-1
61,22615,0,-0.5
61,2518,2,-0.5
61,2827,16, 0.5
61,12692,500, 0.5
61,5037,1, 2
61,3173,2, 1
61,3173,4, 0.5
61,11308,2, 0.5
61,3562,125,
61,7996,4,-0.5
60,22615,1,-0.5
60,3173,4,-0.5
60,3562,4, 1
60,3562,4,-1
60,7996,500,-1
60,3173,2,-1
60,20148,1000, 1
60,1999,0, 0.5
59,11308,1,-1
58,12692,8, 1
58,12692,0, 2
58,8975,16,-0.5
58,7123,16, 1
58,12692,1000,-2
58,12692,4, 1
58,2244,250, 0.5
58,3173,8, 0.5
57,11308,500, 1
57,2244,250,-0.5
57,7123,31,-1
57,12692,500,-0.5
57,12692,2,-1
57,10074,1, 1
57,22615,63,
57,14247,500, 0.5
56,3562,8, 1
56,2827,16,-0.5
56,7996,8,-0.5
55,20148,2, 1
55,17950,8,-1
55,2827,0, 1
55,3173,8,-0.5
54,17950,4,-1
54,15991,16, 1
54,11308,2,-0.5
53,17950,0,-2
53,8975,8, 0.5
53,12692,0,-2
53,14247,500,-0.5
53,15991,500, 0.5
52,12692,2, 0.5
52,3562,8,-1
52,14247,16, 1
52,7123,16,-1
52,8975,4, 0.5
51,11308,500,-1
50,15991,4, 2
50,10074,16, 0.5
50,2827,250,-1
50,2827,250, 1
50,10074,31, 0.5
49,20148,1000,-1
49,8975,1, 1
49,22615,0, 1
49,11308,250, 0.5
49,15991,500,-0.5
49,17950,2, 2
49,8975,4,-0.5
49,15991,2,-2
48,12692,4,-1
48,11308,250,-0.5
48,17950,500, 0.5
48,5654,31, 2
48,12692,8,-1
48,14247,2, 0.5
48,15991,8, 2
47,4487,2, 2
47,14247,4, 2
47,20148,1, 2
46,8975,8,-0.5
46,10074,8, 0.5
46,17950,1,-2
46,5037,1,-2
46,6346,31, 2
46,17950,16, 1
45,14247,8, 2
45,3562,2,-2
45,10074,31,-0.5
45,12692,2,-0.5
45,3562,2, 2
45,2518,31, 0.5
45,2827,4, 0.5
44,17950,500,-0.5
44,10074,16,-0.5
44,15991,2, 0.5
44,20148,2,-1
44,11308,2, 1
44,2827,4,-0.5
44,8975,0,-1
44,20148,8, 1
44,5654,4, 2
43,5654,16, 2
43,10074,4, 0.5
43,14247,2,-2
43,7123,4, 1
43,5037,0, 2
42,15991,16,-1
42,10074,0,-1
42,20148,500, 0.5
42,11308,8, 0.5
42,2827,8, 0.5
42,6346,31,-2
42,3998,31, 2
42,2244,63,
41,12692,1,-2
41,5654,31,-2
41,10074,0, 1
41,7123,4,-1
41,14247,16,-1
41,3173,31, 1
41,2518,31,-0.5
41,14247,2,-0.5
40,20148,4, 1
40,2518,16, 0.5
40,17950,2, 0.5
40,4487,2,-2
40,12692,8, 0.5
40,6346,16, 2
40,8975,0, 1
40,7123,8, 1
40,11308,1000, 1
40,10074,8,-0.5
40,10074,4,-0.5
40,11308,16, 0.5
40,2827,8,-0.5
40,22615,1,-1
39,22615,0,-1
39,12692,16, 1
39,3998,4, 2
39,14247,8, 0.5
39,20148,500,-0.5
39,7123,1, 2
38,5654,16,-2
38,11308,4, 0.5
38,22615,500, 1
38,3998,4,-2
38,2244,2, 0.5
38,15991,31, 1
38,20148,500, 2
38,15991,2,-0.5
37,15991,8, 0.5
37,15991,4,-2
37,3173,16, 1
37,3998,16, 2
37,6346,16,-2
37,5654,4,-2
37,12692,2, 2
37,2518,16,-0.5
37,3173,31,-1
37,11308,31, 0.5
37,14247,4,-2
37,11308,8,-0.5
36,7123,0, 2
36,3998,31,-2
36,14247,31, 1
36,2244,2,-0.5
36,1781,1, 0.5
36,7123,8,-1
36,17950,16,-1
36,4487,4,-2
36,7996,2, 1
36,12692,4, 0.5
36,20148,8,-1
35,17950,2,-2
35,8975,1,-1
35,20148,2, 0.5
35,5654,8, 2
35,12692,8,-0.5
35,11308,16,-0.5
35,11308,4,-0.5
35,22615,500, 0.5
35,20148,4,-1
35,17950,8, 0.5
35,15991,8,-2
35,17950,4, 2
35,15991,1000, 0.5
35,7123,0,-2
35,14247,4, 0.5
34,17950,2,-0.5
34,14247,1000, 0.5
34,1781,1,-0.5
34,7996,2,-1
34,14247,8,-0.5
34,14247,8,-2
34,17950,1000, 0.5
34,11308,1000,-1
33,11308,4, 1
33,11308,31,-0.5
33,11308,2,-1
33,12692,16, 0.5
33,3173,16,-1
33,5037,2, 2
33,5037,4, 2
33,3998,16,-2
33,17950,8, 2
33,15991,4, 0.5
33,15991,8,-0.5
33,15991,16, 2
33,4487,4, 2
33,12692,4,-0.5
33,8975,250, 1
33,15991,1000,-0.5
32,11308,8, 1
32,22615,500,-1
32,17950,31, 1
32,12692,1000, 0.5
32,1781,0,-0.5
32,14247,1000,-0.5
32,15991,31,-1
32,14247,16, 2
32,22615,500,-0.5
32,12692,16,-1
31,7123,500, 2
31,17950,1000,-0.5
31,14247,4,-0.5
31,5037,0,-2
31,8975,250,-1
31,5037,4,-2
31,7123,1,-2
31,17950,8,-0.5
31,20148,8, 0.5
31,14247,31,-1
31,20148,500,-2
31,17950,4, 0.5
31,6346,4, 2
31,7123,500,-2
30,20148,1000, 0.5
30,20148,2,-0.5
30,15991,4,-0.5
30,5654,8,-2
30,12692,1000,-0.5
30,14247,16, 0.5
29,2518,4, 0.5
29,12692,16,-0.5
29,20148,16, 1
29,1781,0, 0.5
29,10074,1,-1
29,3998,8, 2
29,22615,2, 0.5
29,2518,4,-0.5
28,12692,31, 0.5
28,20148,1000,-0.5
28,3173,4, 1
28,17950,4,-0.5
28,11308,4,-1
28,3173,4,-1
28,12692,31, 1
28,2518,8, 0.5
28,3562,31, 2
28,6346,8, 2
27,11308,1000, 0.5
27,20148,8,-0.5
27,17950,31,-1
27,12692,4, 2
27,20148,4, 0.5
27,3998,8,-2
27,15991,16, 0.5
27,12692,250,-0.5
27,11308,8,-1
27,6346,4,-2
27,2244,31, 0.5
26,12692,250, 0.5
26,17950,4,-2
26,14247,16,-0.5
26,12692,31,-0.5
26,22615,1000, 1
26,3173,8, 1
26,2518,8,-0.5
26,3562,31,-2
26,10074,500, 1
26,17950,8,-2
26,11308,1000,-0.5
26,12692,8, 2
25,22615,2, 1
25,22615,8, 0.5
25,3562,16, 2
25,22615,2,-0.5
25,7996,31, 1
25,6346,8,-2
25,22615,1000, 0.5
25,20148,4,-0.5
25,12692,2,-2
24,17950,16, 0.5
24,3173,8,-1
24,2244,31,-0.5
24,2244,16, 0.5
24,15991,16,-0.5
24,3562,16,-2
24,14247,31, 0.5
24,12692,31,-1
24,10074,500,-1
24,20148,16,-1
23,22615,1000,-0.5
23,8975,500, 1
23,3173,0,-2
23,15991,16,-2
23,22615,8,-0.5
23,7996,16, 1
22,12692,4,-2
22,7996,31,-1
22,5037,2,-2
22,3562,4, 2
22,22615,4, 0.5
22,11308,16, 1
22,17950,16, 2
22,14247,31,-0.5
22,8975,500,-1
22,20148,1000, 2
22,2244,16,-0.5
22,1413,1,
22,17950,16,-0.5
22,14247,16,-2
21,22615,1000,-1
21,8975,125,
21,20148,16, 0.5
21,10074,1000, 0.5
21,15991,31, 2
21,22615,2,-1
21,20148,31, 1
21,15991,31, 0.5
21,20148,0, 2
20,1999,2, 0.5
20,3173,1, 2
20,3562,4,-2
20,10074,2, 1
20,14247,31, 2
20,22615,4,-0.5
20,12692,8,-2
20,10074,1000,-0.5
20,7996,16,-1
20,2827,2, 1
20,22615,8, 1
20,1999,2,-0.5
20,20148,1,-2
20,4487,8,-2
20,2827,2,-1
20,5037,63, 1
19,3173,1,-2
19,5037,8, 2
19,4487,16, 2
19,4487,8, 2
19,4487,31, 2
19,20148,1000,-2
19,15991,31,-0.5
19,4487,63, 1
19,5037,8,-2
19,20148,16,-0.5
19,1413,0,
19,11308,1, 2
18,3173,0, 2
18,17950,31, 0.5
18,22615,4, 1
18,5654,63, 1
18,3562,8, 2
18,11308,16,-1
18,20148,31,-1
18,7996,4, 1
18,2244,4, 0.5
17,22615,16, 0.5
17,5037,63, 0.5
17,2244,4,-0.5
17,3562,8,-2
17,17950,31,-0.5
17,12692,16, 2
17,15991,31,-2
17,4487,63, 0.5
17,5037,63,-1
17,17950,16,-2
17,1587,1, 0.5
16,2244,8, 0.5
16,1587,1,-0.5
16,5654,63, 0.5
16,2518,1, 1
16,22615,8,-1
16,10074,2,-1
16,7996,4,-1
16,14247,125,
16,20148,2, 2
16,4487,63,-1
16,2518,0,-1
16,22615,4,-1
16,3998,63, 1
16,14247,31,-2
16,7996,8, 1
16,5037,63,-0.5
16,20148,31, 0.5
16,11308,31, 1
16,5654,63,-1
16,3998,63, 0.5
16,4487,63,-0.5
16,2518,1,-1
15,1587,0,-0.5
15,8975,2, 1
15,22615,16,-0.5
15,5654,63,-0.5
15,2244,8,-0.5
15,6346,63, 0.5
15,8975,1000, 0.5
15,8975,1000,-0.5
15,10074,4, 1
15,17950,31, 2
15,11308,500,-2
15,4487,31,-2
15,10074,1000, 1
15,20148,0,-2
14,20148,31,-0.5
14,3998,63,-0.5
14,11308,500, 2
14,1999,31, 0.5
14,7996,8,-1
14,6346,63,-0.5
14,14247,250,-0.5
14,8975,2,-1
14,5037,16, 2
14,4487,16,-2
14,3998,63,-1
14,6346,63, 1
14,20148,2,-2
14,3562,63, 0.5
13,11308,31,-1
13,1587,0, 0.5
