194919,5037,,
13,10074,8, 1
13,14247,250, 0.5
13,22615,16, 1
13,7123,63, 0.5
13,2827,31, 1
13,12692,16,-2
13,1999,31,-0.5
13,2518,0, 1
13,1999,16, 0.5
13,22615,31, 0.5
13,3562,63,-0.5
12,10074,1000,-1
12,10074,4,-1
12,5037,31, 2
12,7123,63,-0.5
12,17950,31,-2
12,6346,63,-1
12,2827,16, 1
12,2827,31,-1
12,1999,16,-0.5
12,22615,31,-0.5
11,12692,31, 2
11,20148,4, 2
11,10074,8,-1
11,7123,,
11,2518,250,-1
11,7123,2, 2
11,3173,63, 0.5
11,2518,250, 1
11,2827,16,-1
11,7996,63, 0.5
11,22615,16,-1
11,7123,2,-2
10,3562,63, 1
10,20148,8, 2
10,3173,63,-0.5
10,1781,2, 0.5
10,11308,0,-2
10,1781,2,-0.5
10,7996,63,-0.5
10,11308,0, 2
10,3173,250,-2
10,10074,16, 1
10,5037,16,-2
10,11308,1000,-2
10,11308,2, 2
9,1999,4, 0.5
9,22615,31, 1
9,12692,31,-2
9,20148,4,-2
9,3562,63,-1
9,2827,4, 1
9,11308,1000, 2
9,1999,4,-0.5
9,8975,4, 1
9,2827,4,-1
9,1999,8, 0.5
9,3173,250, 2
8,20148,8,-2
8,5037,31,-2
8,8975,16, 1
8,8975,31, 1
8,2827,8, 1
8,8975,63, 0.5
8,1999,8,-0.5
8,22615,31,-1
8,22615,125,
8,10074,16,-1
8,2827,63, 0.5
8,8975,4,-1
8,17950,2000, 2
8,2827,8,-1
8,8975,63,-0.5
8,7123,63, 1
8,8975,8, 1
7,1413,1,-0.5
7,8975,31,-1
7,10074,31, 1
7,7123,31, 2
7,2827,63,-0.5
7,8975,16,-1
7,1413,1, 0.5
7,1781,31, 0.5
7,15991,250,-0.5
7,11308,1,-2
7,1413,0,-0.5
7,11308,2,-2
7,10074,250, 1
7,7123,63,-1
7,11308,4, 2
7,10074,250,-1
7,7123,31,-2
7,1781,31,-0.5
7,8975,8,-1
7,7123,16, 2
6,10074,31,-1
6,1781,16, 0.5
6,20148,16, 2
6,15991,250, 0.5
6,10074,63, 0.5
6,1413,2,
6,1781,16,-0.5
6,15991,63, 1
6,10074,63,-0.5
6,3173,2,-2
6,7123,16,-2
6,11308,4,-2
6,1413,0, 0.5
6,5654,63, 2
6,14247,63, 1
6,15991,63,-1
6,3173,2, 2
5,6346,63, 2
5,14247,63,-1
5,7123,4, 2
5,22615,250,
5,2518,63, 0.5
5,2244,125,
5,17950,63, 1
5,3998,63, 2
5,20148,16,-2
5,6346,63,-2
5,5654,63,-2
5,11308,63, 0.5
5,3173,63, 1
5,20148,2000, 2
5,1587,2,-0.5
5,2518,63,-0.5
5,17950,63,-1
5,2518,2,-1
5,11308,8, 2
5,1781,4, 0.5
5,22615,1, 2
5,1781,4,-0.5
5,11308,63,-0.5
5,2518,2, 1
5,1587,2, 0.5
5,22615,,
4,20148,31, 2
4,3998,63,-2
4,7123,4,-2
4,1781,8, 0.5
4,7123,8, 2
4,3173,63,-1
4,12692,63, 1
4,1781,8,-0.5
4,12692,63,-1
4,1413,31,
4,8975,1000, 1
4,12692,63, 0.5
4,7123,8,-2
4,12692,63,-0.5
4,20148,31,-2
4,11308,8,-2
4,1413,16,
4,3173,31, 2
4,8975,1000,-1
4,17950,2000,-2
3,14247,63, 0.5
3,22615,500, 2
3,14247,63,-0.5
3,3173,31,-2
3,3562,63, 2
3,20148,63, 1
3,15991,63, 2
3,3173,16, 2
3,1587,31, 0.5
3,17950,250,-0.5
3,1587,31,-0.5
3,14247,63, 2
3,3562,63,-2
3,3173,16,-2
3,15991,63, 0.5
3,2244,63, 0.5
3,1259,1,-0.5
3,20148,63,-1
3,15991,63,-0.5
3,2518,31, 1
3,2244,0,-1
3,15991,63,-2
3,7996,63, 1
3,2244,1, 1
3,22615,500,-2
3,2244,1,-1
3,1587,16, 0.5
3,1259,0,-0.5
3,1587,16,-0.5
3,14247,63,-2
3,2244,63,-0.5
3,2518,31,-1
3,17950,63, 0.5
3,11308,16, 2
3,1259,1, 0.5
3,17950,63,-0.5
3,2518,16, 1
3,17950,250, 0.5
3,1413,4,
3,3173,4, 2
3,7996,63,-1
3,5037,125, 1
3,3173,4,-2
3,2518,16,-1
3,4487,125, 1
3,1413,8,
2,22615,1,-2
2,20148,2000,-2
2,20148,63, 0.5
2,20148,63,-0.5
2,11308,63, 1
2,2244,0, 1
2,5654,125, 1
2,17950,63, 2
2,7996,250,-2
2,11308,16,-2
2,4487,63, 2
2,11308,63,-1
2,3173,8, 2
2,1259,0, 0.5
2,1587,4,-0.5
2,17950,2000, 1
2,1413,2,-0.5
2,3173,8,-2
2,17950,63,-2
2,2518,4, 1
2,1587,4, 0.5
2,17950,2000,-1
2,7996,0, 2
2,3998,125, 1
2,2518,4,-1
2,22615,1000,-2
2,5037,125, 0.5
2,7996,1, 2
2,4487,125, 0.5
2,1587,8,-0.5
2,22615,63, 0.5
2,7996,0,-2
2,5654,125, 0.5
2,1587,8, 0.5
2,20148,2000, 1
2,1413,2, 0.5
2,22615,63,-0.5
2,22615,0, 2
2,11308,31, 2
2,2518,8, 1
2,3998,125, 0.5
2,20148,2000,-1
2,2244,250,-1
2,6346,125, 0.5
2,2518,8,-1
2,4487,63,-2
2,2244,250, 1
2,12692,63, 2
2,6346,125, 1
2,22615,2, 2
2,1999,63, 0.5
2,3562,125, 0.5
2,5037,125,-1
2,5037,125,-0.5
2,7996,1,-2
2,4487,125,-1
2,4487,125,-0.5
2,12692,63,-2
2,5654,125,-0.5
2,7123,125, 0.5
2,11308,31,-2
2,22615,2,-2
2,22615,1000, 2
2,5654,125,-1
2,2827,63, 1
2,1999,63,-0.5
2,22615,0,-2
2,3998,125,-0.5
2,22615,63, 1
2,6346,125,-0.5
2,14247,250, 2
2,5037,63, 2
1,7996,250, 2
1,1413,31,-0.5
1,15991,250, 2
1,3998,125,-1
1,2827,63,-1
1,14247,250,-2
1,22615,63,-1
1,11308,250,-1
1,11308,250, 1
1,1413,31, 0.5
1,3562,125, 1
1,3562,125,-0.5
1,3173,125, 0.5
1,7996,125, 0.5
1,7123,125,-0.5
1,15991,250,-2
1,1413,16,-0.5
1,20148,250,-0.5
1,22615,2000, 1
1,1413,16, 0.5
1,6346,125,-1
1,10074,1, 2
1,22615,2000,-1
1,22615,4, 2
1,7996,500,-2
1,20148,250, 0.5
1,1122,1,-0.5
1,11308,,
1,10074,63, 1
1,3173,125,-0.5
1,7996,125,-0.5
1,8975,63, 1
1,5037,63,-2
1,10074,63,-1
1,8975,125, 0.5
1,22615,8, 2
1,1122,0,-0.5
1,1413,4,-0.5
1,22615,4,-2
1,1122,1, 0.5
1,2827,125, 0.5
1,3562,125,-1
1,8975,63,-1
1,5654,125, 2
1,7123,125, 1
1,1413,8,-0.5
1,1413,4, 0.5
1,3998,125, 2
1,1259,2,-0.5
1,10074,1000,-2
1,15991,250, 1
1,2244,2,-1
1,7123,63, 2
1,14247,250, 1
1,4487,125, 2
1,22615,8,-2
1,10074,500,-2
1,10074,2, 2
1,1413,8, 0.5
1,15991,125, 1
1,8975,125,-0.5
1,1781,63, 0.5
1,15991,250,-1
1,2244,2, 1
1,12692,250,-2
1,14247,250,-1
1,1122,0, 0.5
1,7123,63,-2
1,14247,125, 1
1,12692,250, 2
1,10074,125, 0.5
1,7996,500, 2
1,1781,63,-0.5
1,1259,2, 0.5
1,2827,125,-0.5
1,12692,250, 1
1,5037,125, 2
1,20148,63, 2
1,17950,250, 2
1,17950,250, 1
1,17950,125, 1
1,15991,125,-1
1,10074,2,-2
1,10074,0,-2
1,3998,125,-2
1,22615,2000, 2
1,6346,125, 2
1,12692,250,-1
1,2827,0,-2
1,5654,125,-2
1,14247,125,-1
1,10074,0, 2
1,4487,125,-2
1,7123,125,-1
1,20148,63,-2
1,17950,250,-1
1,22615,2000,-2
1,10074,125,-0.5
1,17950,250,-2
1,10074,500, 2
1,2518,125, 0.5
1,11308,125, 0.5
1,3173,125, 1
1,17950,125,-1
1,10074,1,-2
1,12692,125, 1
1,1259,31,-0.5
1,22615,16, 2
1,2827,1,-2
1,10074,4, 2
1,7996,2, 2
1,2827,1, 2
1,7996,2,-2
1,6346,125,-2
1,5037,125,-2
1,11308,125,-0.5
1,2244,31, 1
1,1259,16,-0.5
1,2827,250, 2
1,12692,125, 0.5
1,1259,31, 0.5
1,12692,125,-1
1,2244,31,-1
1,2827,250,-2
1,10074,4,-2
0,2518,125,-0.5
0,2827,0, 2
0,2244,16, 1
0,22615,16,-2
0,12692,125,-0.5
0,1413,63,
0,1259,16, 0.5
0,2244,16,-1
0,14247,125, 0.5
0,15991,125, 2
0,22615,250,-0.5
0,20148,125, 1
0,3173,125,-1
0,14247,125, 2
0,22615,250, 0.5
0,20148,250, 1
0,14247,125,-0.5
0,3562,125, 2
0,15991,125, 0.5
0,22615,31, 2
0,3173,63, 2
0,1259,4,-0.5
0,1999,0,-1
0,20148,250,-1
0,3173,63,-2
0,15991,125,-0.5
0,1999,1,-1
0,20148,125,-1
0,17950,125, 0.5
0,2244,4,-1
0,2244,4, 1
0,7996,31, 2
0,2244,125, 0.5
0,1259,8,-0.5
0,1587,63, 0.5
0,1999,1, 1
0,1587,63,-0.5
0,22615,31,-2
0,17950,125,-0.5
0,3562,125,-2
0,15991,125,-2
0,7996,125, 1
0,2518,63, 1
0,1259,4, 0.5
0,14247,125,-2
0,7996,31,-2
0,20148,125, 0.5
0,17950,125, 2
0,2244,8, 1
0,2244,8,-1
0,10074,1000, 2
0,7996,16, 2
0,2518,63,-1
0,1259,8, 0.5
0,11308,125, 1
0,20148,125,-0.5
0,1122,2,-0.5
0,7996,4, 2
0,999,1,-0.5
0,8975,250,-2
0,1999,0, 1
0,7996,16,-2
0,10074,,
0,999,1, 0.5
0,11308,125,-1
0,11308,63, 2
0,11308,250,-2
0,2244,125,-0.5
0,8975,,
0,10074,8, 2
0,11308,63,-2
0,22615,125, 0.5
0,999,0,-0.5
0,1122,2, 0.5
0,7996,125,-1
0,17950,125,-2
0,2518,250,-2
0,7996,4,-2
0,22615,125,-0.5
0,11308,250, 2
0,10074,250,-2
0,12692,125, 2
0,999,0, 0.5
0,10074,8,-2
0,8975,250, 2
0,7996,8, 2
0,8975,1000,-2
0,20148,250,-2
0,20148,250, 2
0,22615,125, 1
0,7996,8,-2
0,1122,31,-0.5
0,8975,500,-2
0,12692,125,-2
0,22615,250, 1
0,1999,125, 0.5
0,2827,125, 1
0,22615,250,-1
0,1122,16,-0.5
0,1122,31, 0.5
0,2827,2,-2
0,2244,250,-2
0,20148,2000,-0.5
0,22615,125,-1
0,7996,,
0,17950,2000,-0.5
0,1122,16, 0.5
0,1413,63,-0.5
0,1999,125,-0.5
0,10074,16, 2
0,20148,2000, 0.5
0,17950,2000, 0.5
0,1413,63, 0.5
0,2827,125,-1
0,8975,500, 2
0,2518,250, 2
0,22615,2000,-0.5
0,2827,2, 2
0,10074,125, 1
0,10074,250, 2
0,1122,4,-0.5
0,10074,16,-2
0,2244,250, 2
0,8975,125, 1
0,10074,125,-1
0,1122,8,-0.5
0,22615,2000, 0.5
0,1122,4, 0.5
0,1999,2,-1
0,1122,8, 0.5
0,7123,125, 2
0,8975,125,-1
0,20148,125, 2
0,10074,31, 2
0,2827,31,-2
0,1781,125, 0.5
0,2827,31, 2
0,1999,2, 1
0,2827,16,-2
0,2827,16, 2
0,10074,31,-2
0,8975,1000, 2
0,8975,0,-2
0,1781,125,-0.5
0,999,2,-0.5
0,7123,125,-2
0,20148,125,-2
0,22615,250,-2
0,8975,1,-2
0,8975,1, 2
0,999,2, 0.5
0,8975,0, 2
0,2827,4,-2
0,2827,4, 2
0,22615,63, 2
0,1999,31,-1
0,1259,63,-0.5
0,890,1, 0.5
0,2827,8,-2
0,22615,63,-2
0,2827,8, 2
0,22615,250, 2
0,1999,31, 1
0,1999,16,-1
0,2244,63, 1
0,2244,63,-1
0,1259,63, 0.5
0,2827,,
0,1999,16, 1
0,3173,125, 2
0,999,31,-0.5
0,2244,,
0,999,31, 0.5
0,890,0, 0.5
0,999,16,-0.5
0,3173,125,-2
0,1999,4,-1
0,890,1,-0.5
0,2518,125, 1
0,1587,125, 0.5
0,999,16, 0.5
0,1587,125,-0.5
0,1999,4, 1
0,11308,125, 2
0,7996,63, 2
0,1999,8,-1
0,890,0,-0.5
0,2518,125,-1
0,7996,63,-2
0,1999,8, 1
0,999,4,-0.5
0,8975,2,-2
0,11308,125,-2
0,8975,2, 2
0,999,4, 0.5
0,3173,,
0,999,8,-0.5
0,2518,,
0,999,8, 0.5
0,561,1,
0,890,1,
0,1413,125,-0.5
0,50,1, 0.5
0,1122,63,-0.5
0,8975,4,-2
0,1781,0,-1
0,8975,4, 2
0,1999,,
0,1781,1,-1
0,1413,125, 0.5
0,50,1,-0.5
0,1122,63, 0.5
0,561,0,
0,1587,,
0,1413,,
0,890,2, 0.5
0,561,1,-0.5
0,1781,1, 1
0,10074,63,-2
0,50,0, 0.5
0,10074,63, 2
0,630,1,-0.5
0,500,1,-0.5
0,1259,125,-0.5
0,1122,125,-0.5
0,8975,31,-2
0,8975,16,-2
0,50,0,-0.5
0,1781,0, 1
0,890,2,-0.5
0,1781,,
0,1122,125, 0.5
0,890,0,
0,561,0,-0.5
0,630,0,-0.5
0,8975,31, 2
0,8975,16, 2
0,8975,8,-2
0,445,1,-0.5
0,1259,125, 0.5
0,8975,8, 2
0,22615,125, 2
0,2827,63,-2
0,2827,63, 2
0,1259,,
0,500,0,-0.5
0,890,31, 0.5
0,397,1,-0.5
0,561,,
0,890,16, 0.5
0,22615,125,-2
0,793,1, 0.5
0,445,0,-0.5
0,353,1,-0.5
0,2244,125,-1
0,397,0,-0.5
0,2244,125, 1
0,353,0,-0.5
0,707,1,-0.5
0,890,31,-0.5
0,315,0,-0.5
0,890,4, 0.5
0,1999,63,-1
0,1413,1,-1
0,561,2,
0,890,16,-0.5
0,315,1,-0.5
0,1122,,
0,280,0,-0.5
0,707,0,-0.5
0,50,2,-0.5
0,890,2,
0,890,8, 0.5
0,56,1,-0.5
0,56,1, 0.5
0,50,2, 0.5
0,1999,63, 1
0,793,,
0,140,0,
0,88,1,
0,793,0, 0.5
0,280,1,-0.5
0,1413,0,-1
0,890,4,-0.5
0,250,0,-0.5
0,630,,
0,1781,2,-1
0,1259,1,-1
0,500,,
0,999,63,-0.5
0,7996,125, 2
0,793,0,-1
0,999,63, 0.5
0,793,1,-1
0,890,8,-0.5
0,890,1,-1
0,140,1,
0,1259,0,-1
0,707,0,-1
0,56,0,-0.5
0,890,31,
0,250,1,-0.5
0,2244,1,-2
0,1413,1, 1
0,7996,125,-2
0,561,1, 0.5
0,353,0,
0,223,0,-0.5
0,561,2,-0.5
0,999,,
0,707,1,-1
0,500,1, 0.5
0,890,0,-1
0,1259,1, 1
0,70,1,-0.5
0,561,0, 0.5
0,79,1,-0.5
0,50,4, 0.5
0,62,1,-0.5
0,88,0,
0,56,0, 0.5
0,890,16,
0,561,31,
0,999,1,-1
0,630,2,-0.5
0,500,0, 0.5
0,50,4,-0.5
0,1122,1,-1
0,1781,2, 1
0,890,,
0,250,,
0,70,0,-0.5
0,500,2,-0.5
0,445,1, 0.5
0,88,1,-0.5
0,223,0,
0,561,16,
0,62,0,-0.5
0,223,1,-0.5
0,79,0,-0.5
0,630,1, 0.5
0,280,,
0,397,,
0,1999,1,-2
0,2244,1, 2
0,1122,0,-1
0,630,1,-1
0,397,1, 0.5
0,198,0,-0.5
0,1587,1,-1
0,353,1,
0,445,0, 0.5
0,999,0,-1
0,890,4,
0,2244,0,-2
0,2244,0, 2
0,1413,0, 1
0,1999,0,-2
0,707,,
0,99,1,-0.5
0,630,0, 0.5
0,1999,0, 2
0,1122,1, 1
0,890,8,
0,88,0,-0.5
0,353,1, 0.5
0,445,2,-0.5
0,62,1, 0.5
0,353,,
0,1781,31,-1
0,561,31,-0.5
0,1781,0, 2
0,630,0,-1
0,561,4,
0,198,1,-0.5
0,353,1,-1
0,315,1, 0.5
0,999,0, 1
0,1587,0,-2
0,561,8,
0,315,1,-1
0,1587,0,-1
0,630,31,-0.5
0,111,1,-0.5
0,198,0, 0.5
0,500,31,-0.5
0,561,16,-0.5
0,99,0,-0.5
0,280,1, 0.5
0,177,0,-0.5
0,223,0, 0.5
0,397,0, 0.5
0,10074,125,-2
0,561,1,-1
0,177,0, 0.5
0,70,1, 0.5
0,1781,16,-1
0,140,1, 0.5
0,79,1, 0.5
0,397,1,-1
0,10074,125, 2
0,157,1, 0.5
0,1122,0, 1
0,125,1, 0.5
0,397,2,-0.5
0,88,1, 0.5
0,1259,0, 1
0,177,1,-0.5
0,2518,0, 2
0,111,1, 0.5
0,79,0, 0.5
0,177,1, 0.5
0,890,0, 1
0,99,1, 0.5
0,280,1,-1
0,250,1, 0.5
0,88,0, 0.5
0,1781,1,-2
0,280,0,-1
0,1587,1,-2
0,793,1,-0.5
0,125,1,-0.5
0,250,0, 0.5
0,630,16,-0.5
0,198,1, 0.5
0,500,16,-0.5
0,223,1, 0.5
0,157,0, 0.5
0,111,0,-0.5
0,999,1, 1
0,250,0,-1
0,1999,1, 2
0,793,0,-0.5
0,157,1,-0.5
0,1781,0,-2
0,157,0,-0.5
0,70,0, 0.5
0,793,2, 0.5
0,140,1,-0.5
0,99,0, 0.5
0,50,1,-1
0,353,0, 0.5
0,315,0,-1
0,280,0, 0.5
0,125,0,-0.5
0,445,31,-0.5
0,445,1,-1
0,707,1, 0.5
0,140,0,-0.5
0,500,1,-1
0,1781,4,-1
0,56,1,-1
0,140,0, 0.5
0,62,0, 0.5
0,1781,31, 1
0,353,2,-0.5
0,315,0, 0.5
0,250,1,-1
0,353,0,-1
0,111,0, 0.5
0,315,,
0,1413,1,-2
0,62,1,-1
0,1781,1, 2
0,1413,2,-1
0,125,0, 0.5
0,445,16,-0.5
0,890,1, 1
0,707,2,-0.5
0,561,4,-0.5
0,70,1,-1
0,397,0,-1
0,561,0, 1
0,50,0,-1
0,223,1,
0,79,1,-1
0,223,1,-1
0,88,2,
0,88,1,-1
0,2827,125,-2
0,99,1,-1
0,793,0,-2
0,111,1,-1
0,561,8,-0.5
0,56,2,-0.5
0,56,0,-1
0,1781,16, 1
0,1259,2,-1
0,561,1, 1
0,125,1,-1
0,198,1,-1
0,2518,1,-2
0,630,1, 1
0,177,1,-1
0,223,0,-1
0,315,2,-0.5
0,561,0,-1
0,500,4,-0.5
0,793,1, 1
0,2518,0,-2
0,157,1,-1
0,397,31,-0.5
0,62,0,-1
0,630,4,-0.5
0,1587,0, 2
0,140,1,-1
0,1781,8,-1
0,315,1, 1
0,353,2,
0,56,2, 0.5
0,707,1, 1
0,70,0,-1
0,2244,2,-2
0,1781,4, 1
0,1587,0, 1
0,157,0,-1
0,198,0, 1
0,630,8,-0.5
0,445,0,-1
0,630,0, 1
0,79,0,-1
0,500,8,-0.5
0,397,16,-0.5
0,88,0,-1
0,2827,125, 2
0,793,0, 1
0,140,0,-1
0,1587,1, 1
0,157,,
0,99,0,-1
0,500,1, 1
0,8975,63,-2
0,280,2,-0.5
0,445,4,-0.5
0,177,0,-1
0,1587,1, 2
0,500,0, 1
0,707,0, 0.5
0,500,0,-1
0,140,2,
0,125,0,-1
0,353,31,-0.5
0,111,0,-1
0,353,1, 1
0,280,1, 1
0,793,1,-2
0,353,0, 1
0,707,31,-0.5
0,198,0,-1
0,8975,63, 2
0,1122,2,-1
0,223,0, 1
0,445,8,-0.5
0,1413,1, 2
0,353,16,-0.5
0,561,2, 0.5
0,1259,1, 2
0,353,4,
0,1259,0,-2
0,1413,31,-1
0,1781,8, 1
0,707,0, 1
0,250,2,-0.5
0,500,2, 0.5
0,999,0, 2
0,1413,16,-1
0,397,4,-0.5
0,177,0, 1
0,315,0, 1
0,1259,31,-1
0,177,1, 1
0,2518,1, 2
0,793,31, 0.5
0,70,2,-0.5
0,707,16,-0.5
0,157,1, 1
0,62,2,-0.5
0,2244,2, 2
0,79,2,-0.5
0,793,16, 0.5
0,999,2,-1
0,1413,2, 1
0,50,1, 1
0,315,31,-0.5
0,1259,1,-2
0,140,4,
0,890,2,-1
0,1122,1,-2
0,793,2,-1
0,707,2,-1
0,397,8,-0.5
0,353,8,
0,1259,16,-1
0,56,1, 1
0,999,1,-2
0,315,16,-0.5
0,630,2, 0.5
0,445,1, 1
0,50,0, 1
0,1259,0, 2
0,445,2, 0.5
0,1122,0,-2
0,1259,2, 1
0,62,1, 1
0,793,4, 0.5
0,88,2,-0.5
0,198,1, 1
0,1999,2,-2
0,56,0, 1
0,890,63, 0.5
0,223,2,-0.5
0,140,1, 1
0,70,1, 1
0,445,,
0,353,4,-0.5
0,1122,31,-1
0,890,0,-2
0,79,1, 1
0,223,2,
0,397,1, 1
0,56,4, 0.5
0,88,1, 1
0,1999,125,-1
0,890,63,
0,62,0, 1
0,630,2,-1
0,99,0, 1
0,111,0, 1
0,890,1, 2
0,353,16,
0,353,8,-0.5
0,280,31,-0.5
0,99,1, 1
0,1413,4,-1
0,397,2, 0.5
0,70,0, 1
0,88,0, 1
0,280,16,-0.5
0,1413,8,-1
0,99,2,-0.5
0,79,0, 1
0,793,8, 0.5
0,250,1, 1
0,56,4,-0.5
0,1122,1, 2
0,1413,0, 2
0,1122,16,-1
0,125,1, 1
0,707,4,-0.5
0,890,1,-2
0,111,1, 1
0,1413,0,-2
0,397,0, 1
0,890,0, 2
0,707,8,-0.5
0,999,31,-1
0,1122,2, 1
0,198,2,-0.5
0,315,1, 2
0,79,8,-0.5
0,561,31, 0.5
0,223,1, 1
0,353,2, 0.5
0,88,4,
0,315,4,-0.5
0,561,16, 0.5
0,250,0,-2
0,315,0, 2
0,1413,31, 1
0,315,8,-0.5
0,1259,4,-1
0,62,2, 0.5
0,1587,2,-2
0,140,8,
0,1999,2, 2
0,70,8,-0.5
0,1587,2,-1
0,1259,8,-1
0,561,2,-1
0,140,2, 0.5
0,111,2,-0.5
0,157,2, 0.5
0,890,31,-1
0,500,31, 0.5
0,125,0, 1
0,445,0, 1
0,890,63,-0.5
0,88,8,-0.5
0,2244,4,-2
0,125,2, 0.5
0,2244,31,-2
0,500,16, 0.5
0,999,16,-1
0,250,16,-0.5
0,793,2,-0.5
0,397,1,-2
0,177,2, 0.5
0,315,2, 0.5
0,707,1,-2
0,177,2,-0.5
0,111,2, 0.5
0,793,31,-1
0,1413,16, 1
0,223,4,
0,79,4,-0.5
0,79,2, 0.5
0,99,2, 0.5
0,88,2, 0.5
0,630,31, 0.5
0,315,1,-2
0,125,2,-0.5
0,707,2, 0.5
0,70,2, 0.5
0,999,2, 1
0,70,4,-0.5
0,353,2,-1
0,890,16,-1
0,397,2,-1
0,198,2, 0.5
0,630,16, 0.5
0,500,1,-2
0,280,8,-0.5
0,2244,16,-2
0,280,4,-0.5
0,157,2,-0.5
0,315,2,-1
0,630,0,-2
0,500,0,-2
0,1259,31, 1
0,707,31,-1
0,140,2,-0.5
0,157,0, 1
0,999,1, 2
0,999,0,-2
0,280,2, 0.5
0,280,2,-1
0,445,31, 0.5
0,1413,2,-2
0,1781,2,-2
0,445,16, 0.5
0,1781,2, 2
0,2518,2, 2
0,500,2,-1
0,793,16,-1
0,99,8,-0.5
0,250,2,-1
0,793,0, 2
0,445,2,-1
